frame_id,timestamp
259,1708826451.286
260,1708826451.306
261,1708826451.326
262,1708826451.356
263,1708826451.376
264,1708826451.396
265,1708826451.416
266,1708826451.436
267,1708826451.456
268,1708826451.476
269,1708826451.496
270,1708826451.526
271,1708826451.546
272,1708826451.566
273,1708826451.586
274,1708826451.606
275,1708826451.626
276,1708826451.646
277,1708826451.676
278,1708826451.696
279,1708826451.716
280,1708826451.736
281,1708826451.756
282,1708826451.776
283,1708826451.796
284,1708826451.816
285,1708826451.846
286,1708826451.866
287,1708826451.886
288,1708826451.906
289,1708826451.926
290,1708826451.946
291,1708826451.966
292,1708826451.996
293,1708826452.016
294,1708826452.036
295,1708826452.056
296,1708826452.076
297,1708826452.096
298,1708826452.116
299,1708826452.136
300,1708826452.166
301,1708826452.186
302,1708826452.206
303,1708826452.226
304,1708826452.246
305,1708826452.266
306,1708826452.286
307,1708826452.316
308,1708826452.336
309,1708826452.356
310,1708826452.376
311,1708826452.396
312,1708826452.416
313,1708826452.436
314,1708826452.456
315,1708826452.486
316,1708826452.506
317,1708826452.526
318,1708826452.546
319,1708826452.566
320,1708826452.586
321,1708826452.606
322,1708826452.636
323,1708826452.656
324,1708826452.676
325,1708826452.696
326,1708826452.716
327,1708826452.736
328,1708826452.756
329,1708826452.776
330,1708826452.806
331,1708826452.826
332,1708826452.846
333,1708826452.866
334,1708826452.886
335,1708826452.906
336,1708826452.926
337,1708826452.956
338,1708826452.976
339,1708826452.996
340,1708826453.016
341,1708826453.036
342,1708826453.056
343,1708826453.076
344,1708826453.096
345,1708826453.126
346,1708826453.146
347,1708826453.166
348,1708826453.186
349,1708826453.206
350,1708826453.226
351,1708826453.246
352,1708826453.276
353,1708826453.296
354,1708826453.316
355,1708826453.336
356,1708826453.356
357,1708826453.376
358,1708826453.396
359,1708826453.416
360,1708826453.446
361,1708826453.466
362,1708826453.486
363,1708826453.506
364,1708826453.526
365,1708826453.546
366,1708826453.566
367,1708826453.596
368,1708826453.616
369,1708826453.636
370,1708826453.656
371,1708826453.676
372,1708826453.696
373,1708826453.716
374,1708826453.736
375,1708826453.766
376,1708826453.786
377,1708826453.806
378,1708826453.826
379,1708826453.846
380,1708826453.866
381,1708826453.886
382,1708826453.916
383,1708826453.936
384,1708826453.956
385,1708826453.976
386,1708826453.996
387,1708826454.016
388,1708826454.036
389,1708826454.056
390,1708826454.086
391,1708826454.106
392,1708826454.126
393,1708826454.146
394,1708826454.166
395,1708826454.186
396,1708826454.206
397,1708826454.236
398,1708826454.256
399,1708826454.276
400,1708826454.296
401,1708826454.316
402,1708826454.336
403,1708826454.356
404,1708826454.376
405,1708826454.406
406,1708826454.426
407,1708826454.446
408,1708826454.466
409,1708826454.486
410,1708826454.506
411,1708826454.526
412,1708826454.556
413,1708826454.576
414,1708826454.596
415,1708826454.616
416,1708826454.636
417,1708826454.656
418,1708826454.676
419,1708826454.696
420,1708826454.726
421,1708826454.746
422,1708826454.766
423,1708826454.786
424,1708826454.806
425,1708826454.826
426,1708826454.846
427,1708826454.876
428,1708826454.896
429,1708826454.916
430,1708826454.936
431,1708826454.956
432,1708826454.976
433,1708826454.996
434,1708826455.016
435,1708826455.046
436,1708826455.066
437,1708826455.086
438,1708826455.106
439,1708826455.126
440,1708826455.146
441,1708826455.166
442,1708826455.196
443,1708826455.216
444,1708826455.236
445,1708826455.256
446,1708826455.276
447,1708826455.296
448,1708826455.316
449,1708826455.336
450,1708826455.366
451,1708826455.386
452,1708826455.406
453,1708826455.426
454,1708826455.446
455,1708826455.466
456,1708826455.486
457,1708826455.516
458,1708826455.536
459,1708826455.556
460,1708826455.576
461,1708826455.596
462,1708826455.616
463,1708826455.636
464,1708826455.656
465,1708826455.686
466,1708826455.706
467,1708826455.726
468,1708826455.746
469,1708826455.766
470,1708826455.786
471,1708826455.806
472,1708826455.836
473,1708826455.856
474,1708826455.876
475,1708826455.896
476,1708826455.916
477,1708826455.936
478,1708826455.956
479,1708826455.976
480,1708826456.006
481,1708826456.026
482,1708826456.046
483,1708826456.066
484,1708826456.086
485,1708826456.106
486,1708826456.126
487,1708826456.156
488,1708826456.176
489,1708826456.196
490,1708826456.216
491,1708826456.236
492,1708826456.256
493,1708826456.276
494,1708826456.296
495,1708826456.326
496,1708826456.346
497,1708826456.366
498,1708826456.386
499,1708826456.406
500,1708826456.426
501,1708826456.446
502,1708826456.476
503,1708826456.496
504,1708826456.516
505,1708826456.536
506,1708826456.556
507,1708826456.576
508,1708826456.596
509,1708826456.616
510,1708826456.646
511,1708826456.666
512,1708826456.686
513,1708826456.706
514,1708826456.726
515,1708826456.746
516,1708826456.766
517,1708826456.796
518,1708826456.816
519,1708826456.836
520,1708826456.856
521,1708826456.876
522,1708826456.896
523,1708826456.916
524,1708826456.936
525,1708826456.966
526,1708826456.986
527,1708826457.006
528,1708826457.026
529,1708826457.046
530,1708826457.066
531,1708826457.086
532,1708826457.116
533,1708826457.136
534,1708826457.156
535,1708826457.176
536,1708826457.196
537,1708826457.216
538,1708826457.236
539,1708826457.256
540,1708826457.286
541,1708826457.306
542,1708826457.326
543,1708826457.346
544,1708826457.366
545,1708826457.386
546,1708826457.406
547,1708826457.436
548,1708826457.456
549,1708826457.476
550,1708826457.496
551,1708826457.516
552,1708826457.536
553,1708826457.556
554,1708826457.576
555,1708826457.606
556,1708826457.626
557,1708826457.646
558,1708826457.666
559,1708826457.686
560,1708826457.706
561,1708826457.726
562,1708826457.756
563,1708826457.776
564,1708826457.796
565,1708826457.816
566,1708826457.836
567,1708826457.856
568,1708826457.876
569,1708826457.896
570,1708826457.926
571,1708826457.946
572,1708826457.966
573,1708826457.986
574,1708826458.006
575,1708826458.026
576,1708826458.046
577,1708826458.076
578,1708826458.096
579,1708826458.116
580,1708826458.136
581,1708826458.156
582,1708826458.176
583,1708826458.196
584,1708826458.216
585,1708826458.246
586,1708826458.266
587,1708826458.286
588,1708826458.306
589,1708826458.326
590,1708826458.346
591,1708826458.366
592,1708826458.396
593,1708826458.416
594,1708826458.436
595,1708826458.456
596,1708826458.476
597,1708826458.496
598,1708826458.516
599,1708826458.536
600,1708826458.566
601,1708826458.586
602,1708826458.606
603,1708826458.626
604,1708826458.646
605,1708826458.666
606,1708826458.686
607,1708826458.716
608,1708826458.736
609,1708826458.756
610,1708826458.776
611,1708826458.796
612,1708826458.816
613,1708826458.836
614,1708826458.856
615,1708826458.886
616,1708826458.906
617,1708826458.926
618,1708826458.946
619,1708826458.966
620,1708826458.986
621,1708826459.006
622,1708826459.036
623,1708826459.056
624,1708826459.076
625,1708826459.096
626,1708826459.116
627,1708826459.136
628,1708826459.156
629,1708826459.176
630,1708826459.206
631,1708826459.226
632,1708826459.246
633,1708826459.266
634,1708826459.286
635,1708826459.306
636,1708826459.326
637,1708826459.356
638,1708826459.376
639,1708826459.396
640,1708826459.416
641,1708826459.436
642,1708826459.456
643,1708826459.476
644,1708826459.496
645,1708826459.526
646,1708826459.546
647,1708826459.566
648,1708826459.586
649,1708826459.606
650,1708826459.626
651,1708826459.646
652,1708826459.676
653,1708826459.696
654,1708826459.716
655,1708826459.736
656,1708826459.756
657,1708826459.776
658,1708826459.796
659,1708826459.816
660,1708826459.846
661,1708826459.866
662,1708826459.886
663,1708826459.906
664,1708826459.926
665,1708826459.946
666,1708826459.966
667,1708826459.996
668,1708826460.016
669,1708826460.036
670,1708826460.056
671,1708826460.076
672,1708826460.096
673,1708826460.116
674,1708826460.136
675,1708826460.166
676,1708826460.186
677,1708826460.206
678,1708826460.226
679,1708826460.246
680,1708826460.266
681,1708826460.286
682,1708826460.316
683,1708826460.336
684,1708826460.356
685,1708826460.376
686,1708826460.396
687,1708826460.416
688,1708826460.436
689,1708826460.456
690,1708826460.486
691,1708826460.506
692,1708826460.526
693,1708826460.546
694,1708826460.566
695,1708826460.586
696,1708826460.606
697,1708826460.636
698,1708826460.656
699,1708826460.676
700,1708826460.696
701,1708826460.716
702,1708826460.736
703,1708826460.756
704,1708826460.776
705,1708826460.806
706,1708826460.826
707,1708826460.846
708,1708826460.866
709,1708826460.886
710,1708826460.906
711,1708826460.926
712,1708826460.956
713,1708826460.976
714,1708826460.996
715,1708826461.016
716,1708826461.036
717,1708826461.056
718,1708826461.076
719,1708826461.096
720,1708826461.126
721,1708826461.146
722,1708826461.166
723,1708826461.186
724,1708826461.206
725,1708826461.226
726,1708826461.246
727,1708826461.276
728,1708826461.296
729,1708826461.316
730,1708826461.336
731,1708826461.356
732,1708826461.376
733,1708826461.396
734,1708826461.416
735,1708826461.446
736,1708826461.466
737,1708826461.486
738,1708826461.506
739,1708826461.526
740,1708826461.546
741,1708826461.566
742,1708826461.596
743,1708826461.616
744,1708826461.636
745,1708826461.656
746,1708826461.676
747,1708826461.696
748,1708826461.716
749,1708826461.736
750,1708826461.766
751,1708826461.786
752,1708826461.806
753,1708826461.826
754,1708826461.846
755,1708826461.866
756,1708826461.886
757,1708826461.916
758,1708826461.936
759,1708826461.956
760,1708826461.976
761,1708826461.996
762,1708826462.016
763,1708826462.036
764,1708826462.056
765,1708826462.086
766,1708826462.106
767,1708826462.126
768,1708826462.146
769,1708826462.166
770,1708826462.186
771,1708826462.206
772,1708826462.236
773,1708826462.256
774,1708826462.276
775,1708826462.296
776,1708826462.316
777,1708826462.336
778,1708826462.356
779,1708826462.376
780,1708826462.406
781,1708826462.426
782,1708826462.446
783,1708826462.466
784,1708826462.486
785,1708826462.506
786,1708826462.526
787,1708826462.556
788,1708826462.576
789,1708826462.596
790,1708826462.616
791,1708826462.636
792,1708826462.656
793,1708826462.676
794,1708826462.696
795,1708826462.726
796,1708826462.746
797,1708826462.766
798,1708826462.786
799,1708826462.806
800,1708826462.826
801,1708826462.846
802,1708826462.876
803,1708826462.896
804,1708826462.916
805,1708826462.936
806,1708826462.956
807,1708826462.976
808,1708826462.996
809,1708826463.016
810,1708826463.046
811,1708826463.066
812,1708826463.086
813,1708826463.106
814,1708826463.126
815,1708826463.146
816,1708826463.166
817,1708826463.196
818,1708826463.216
819,1708826463.236
820,1708826463.256
821,1708826463.276
822,1708826463.296
823,1708826463.316
824,1708826463.336
825,1708826463.366
826,1708826463.386
827,1708826463.406
828,1708826463.426
829,1708826463.446
830,1708826463.466
831,1708826463.486
832,1708826463.516
833,1708826463.536
834,1708826463.556
835,1708826463.576
836,1708826463.596
837,1708826463.616
838,1708826463.636
839,1708826463.656
840,1708826463.686
841,1708826463.706
842,1708826463.726
843,1708826463.746
844,1708826463.766
845,1708826463.786
846,1708826463.806
847,1708826463.836
848,1708826463.856
849,1708826463.876
850,1708826463.896
851,1708826463.916
852,1708826463.936
853,1708826463.956
854,1708826463.976
855,1708826464.006
856,1708826464.026
857,1708826464.046
858,1708826464.066
859,1708826464.086
860,1708826464.106
861,1708826464.126
862,1708826464.156
863,1708826464.176
864,1708826464.196
865,1708826464.216
866,1708826464.236
867,1708826464.256
868,1708826464.276
869,1708826464.296
870,1708826464.326
871,1708826464.346
872,1708826464.366
873,1708826464.386
874,1708826464.406
875,1708826464.426
876,1708826464.446
877,1708826464.476
878,1708826464.496
879,1708826464.516
880,1708826464.536
881,1708826464.556
882,1708826464.576
883,1708826464.596
884,1708826464.616
885,1708826464.646
886,1708826464.666
887,1708826464.686
888,1708826464.706
889,1708826464.726
890,1708826464.746
891,1708826464.766
892,1708826464.796
893,1708826464.816
894,1708826464.836
895,1708826464.856
896,1708826464.876
897,1708826464.896
898,1708826464.916
899,1708826464.936
900,1708826464.966
901,1708826464.986
902,1708826465.006
903,1708826465.026
904,1708826465.046
905,1708826465.066
906,1708826465.086
907,1708826465.116
908,1708826465.136
909,1708826465.156
910,1708826465.176
911,1708826465.196
912,1708826465.216
913,1708826465.236
914,1708826465.256
915,1708826465.286
916,1708826465.306
917,1708826465.326
918,1708826465.346
919,1708826465.366
920,1708826465.386
921,1708826465.406
922,1708826465.436
923,1708826465.456
924,1708826465.476
925,1708826465.496
926,1708826465.516
927,1708826465.536
928,1708826465.556
929,1708826465.576
930,1708826465.606
931,1708826465.626
932,1708826465.646
933,1708826465.666
934,1708826465.686
935,1708826465.706
936,1708826465.726
937,1708826465.756
938,1708826465.776
939,1708826465.796
940,1708826465.816
941,1708826465.836
942,1708826465.856
943,1708826465.876
944,1708826465.896
945,1708826465.926
946,1708826465.946
947,1708826465.966
948,1708826465.986
949,1708826466.006
950,1708826466.026
951,1708826466.046
952,1708826466.076
953,1708826466.096
954,1708826466.116
955,1708826466.136
956,1708826466.156
957,1708826466.176
958,1708826466.196
959,1708826466.216
960,1708826466.246
961,1708826466.266
962,1708826466.286
963,1708826466.306
964,1708826466.326
965,1708826466.346
966,1708826466.366
967,1708826466.396
968,1708826466.416
969,1708826466.436
970,1708826466.456
971,1708826466.476
972,1708826466.496
973,1708826466.516
974,1708826466.536
975,1708826466.566
976,1708826466.586
977,1708826466.606
978,1708826466.626
979,1708826466.646
980,1708826466.666
981,1708826466.686
982,1708826466.716
983,1708826466.736
984,1708826466.756
985,1708826466.776
986,1708826466.796
987,1708826466.816
988,1708826466.836
989,1708826466.856
990,1708826466.886
991,1708826466.906
992,1708826466.926
993,1708826466.946
994,1708826466.966
995,1708826466.986
996,1708826467.006
997,1708826467.036
998,1708826467.056
999,1708826467.076
1000,1708826467.096
1001,1708826467.116
1002,1708826467.136
1003,1708826467.156
1004,1708826467.176
1005,1708826467.206
1006,1708826467.226
1007,1708826467.246
1008,1708826467.266
1009,1708826467.286
1010,1708826467.306
1011,1708826467.326
1012,1708826467.356
1013,1708826467.376
1014,1708826467.396
1015,1708826467.416
1016,1708826467.436
1017,1708826467.456
1018,1708826467.476
1019,1708826467.496
1020,1708826467.526
1021,1708826467.546
1022,1708826467.566
1023,1708826467.586
1024,1708826467.606
1025,1708826467.626
1026,1708826467.646
1027,1708826467.676
1028,1708826467.696
1029,1708826467.716
1030,1708826467.736
1031,1708826467.756
1032,1708826467.776
1033,1708826467.796
1034,1708826467.816
1035,1708826467.846
1036,1708826467.866
1037,1708826467.886
1038,1708826467.906
1039,1708826467.926
1040,1708826467.946
1041,1708826467.966
1042,1708826467.996
1043,1708826468.016
1044,1708826468.036
1045,1708826468.056
1046,1708826468.076
1047,1708826468.096
1048,1708826468.116
1049,1708826468.136
1050,1708826468.166
1051,1708826468.186
1052,1708826468.206
1053,1708826468.226
1054,1708826468.246
1055,1708826468.266
1056,1708826468.286
1057,1708826468.316
1058,1708826468.336
1059,1708826468.356
1060,1708826468.376
1061,1708826468.396
1062,1708826468.416
1063,1708826468.436
1064,1708826468.456
1065,1708826468.486
1066,1708826468.506
1067,1708826468.526
1068,1708826468.546
1069,1708826468.566
1070,1708826468.586
1071,1708826468.606
1072,1708826468.636
1073,1708826468.656
1074,1708826468.676
1075,1708826468.696
1076,1708826468.716
1077,1708826468.736
1078,1708826468.756
1079,1708826468.776
1080,1708826468.806
1081,1708826468.826
1082,1708826468.846
1083,1708826468.866
1084,1708826468.886
1085,1708826468.906
1086,1708826468.926
1087,1708826468.956
1088,1708826468.976
1089,1708826468.996
1090,1708826469.016
1091,1708826469.036
1092,1708826469.056
1093,1708826469.076
1094,1708826469.096
1095,1708826469.126
1096,1708826469.146
1097,1708826469.166
1098,1708826469.186
1099,1708826469.206
1100,1708826469.226
1101,1708826469.246
1102,1708826469.276
1103,1708826469.296
1104,1708826469.316
1105,1708826469.336
1106,1708826469.356
1107,1708826469.376
1108,1708826469.396
1109,1708826469.416
1110,1708826469.446
1111,1708826469.466
1112,1708826469.486
1113,1708826469.506
1114,1708826469.526
1115,1708826469.546
1116,1708826469.566
1117,1708826469.596
1118,1708826469.616
1119,1708826469.636
1120,1708826469.656
1121,1708826469.676
1122,1708826469.696
1123,1708826469.716
1124,1708826469.736
1125,1708826469.766
1126,1708826469.786
1127,1708826469.806
1128,1708826469.826
1129,1708826469.846
1130,1708826469.866
1131,1708826469.886
1132,1708826469.916
1133,1708826469.936
1134,1708826469.956
1135,1708826469.976
1136,1708826469.996
1137,1708826470.016
1138,1708826470.036
1139,1708826470.056
1140,1708826470.086
1141,1708826470.106
1142,1708826470.126
1143,1708826470.146
1144,1708826470.166
1145,1708826470.186
1146,1708826470.206
1147,1708826470.236
1148,1708826470.256
1149,1708826470.276
1150,1708826470.296
1151,1708826470.316
1152,1708826470.336
1153,1708826470.356
1154,1708826470.376
1155,1708826470.406
1156,1708826470.426
1157,1708826470.446
1158,1708826470.466
1159,1708826470.486
1160,1708826470.506
1161,1708826470.526
1162,1708826470.556
1163,1708826470.576
1164,1708826470.596
1165,1708826470.616
1166,1708826470.636
1167,1708826470.656
1168,1708826470.676
1169,1708826470.696
1170,1708826470.726
1171,1708826470.746
1172,1708826470.766
1173,1708826470.786
1174,1708826470.806
1175,1708826470.826
1176,1708826470.846
1177,1708826470.876
1178,1708826470.896
1179,1708826470.916
1180,1708826470.936
1181,1708826470.956
1182,1708826470.976
1183,1708826470.996
1184,1708826471.016
1185,1708826471.046
1186,1708826471.066
1187,1708826471.086
1188,1708826471.106
1189,1708826471.126
1190,1708826471.146
1191,1708826471.166
1192,1708826471.196
1193,1708826471.216
1194,1708826471.236
1195,1708826471.256
1196,1708826471.276
1197,1708826471.296
1198,1708826471.316
1199,1708826471.336
1200,1708826471.366
1201,1708826471.386
1202,1708826471.406
1203,1708826471.426
1204,1708826471.446
1205,1708826471.466
1206,1708826471.486
1207,1708826471.516
1208,1708826471.536
1209,1708826471.556
1210,1708826471.576
1211,1708826471.596
1212,1708826471.616
1213,1708826471.636
1214,1708826471.656
1215,1708826471.686
1216,1708826471.706
1217,1708826471.726
1218,1708826471.746
1219,1708826471.766
1220,1708826471.786
1221,1708826471.806
1222,1708826471.836
1223,1708826471.856
1224,1708826471.876
1225,1708826471.896
1226,1708826471.916
1227,1708826471.936
1228,1708826471.956
1229,1708826471.976
1230,1708826472.006
1231,1708826472.026
1232,1708826472.046
1233,1708826472.066
1234,1708826472.086
1235,1708826472.106
1236,1708826472.126
1237,1708826472.156
1238,1708826472.176
1239,1708826472.196
1240,1708826472.216
1241,1708826472.236
1242,1708826472.256
1243,1708826472.276
1244,1708826472.296
1245,1708826472.326
1246,1708826472.346
1247,1708826472.366
1248,1708826472.386
1249,1708826472.406
1250,1708826472.426
1251,1708826472.446
1252,1708826472.476
1253,1708826472.496
1254,1708826472.516
1255,1708826472.536
1256,1708826472.556
1257,1708826472.576
1258,1708826472.596
1259,1708826472.616
1260,1708826472.646
1261,1708826472.666
1262,1708826472.686
1263,1708826472.706
1264,1708826472.726
1265,1708826472.746
1266,1708826472.766
1267,1708826472.796
1268,1708826472.816
1269,1708826472.836
1270,1708826472.856
1271,1708826472.876
1272,1708826472.896
1273,1708826472.916
1274,1708826472.936
1275,1708826472.966
1276,1708826472.986
1277,1708826473.006
1278,1708826473.026
1279,1708826473.046
1280,1708826473.066
1281,1708826473.086
1282,1708826473.116
1283,1708826473.136
1284,1708826473.156
1285,1708826473.176
1286,1708826473.196
1287,1708826473.216
1288,1708826473.236
1289,1708826473.256
1290,1708826473.286
1291,1708826473.306
1292,1708826473.326
1293,1708826473.346
1294,1708826473.366
1295,1708826473.386
1296,1708826473.406
1297,1708826473.436
1298,1708826473.456
1299,1708826473.476
1300,1708826473.496
1301,1708826473.516
1302,1708826473.536
1303,1708826473.556
1304,1708826473.576
1305,1708826473.606
1306,1708826473.626
1307,1708826473.646
1308,1708826473.666
1309,1708826473.686
1310,1708826473.706
1311,1708826473.726
1312,1708826473.756
1313,1708826473.776
1314,1708826473.796
1315,1708826473.816
1316,1708826473.836
1317,1708826473.856
1318,1708826473.876
1319,1708826473.896
1320,1708826473.926
1321,1708826473.946
1322,1708826473.966
1323,1708826473.986
1324,1708826474.006
1325,1708826474.026
1326,1708826474.046
1327,1708826474.076
1328,1708826474.096
1329,1708826474.116
1330,1708826474.136
1331,1708826474.156
1332,1708826474.176
1333,1708826474.196
1334,1708826474.216
1335,1708826474.246
1336,1708826474.266
1337,1708826474.286
1338,1708826474.306
1339,1708826474.326
1340,1708826474.346
1341,1708826474.366
1342,1708826474.396
1343,1708826474.416
1344,1708826474.436
1345,1708826474.456
1346,1708826474.476
1347,1708826474.496
1348,1708826474.516
1349,1708826474.536
1350,1708826474.566
1351,1708826474.586
1352,1708826474.606
1353,1708826474.626
1354,1708826474.646
1355,1708826474.666
1356,1708826474.686
1357,1708826474.716
1358,1708826474.736
1359,1708826474.756
1360,1708826474.776
1361,1708826474.796
1362,1708826474.816
1363,1708826474.836
1364,1708826474.856
1365,1708826474.886
1366,1708826474.906
1367,1708826474.926
1368,1708826474.946
1369,1708826474.966
1370,1708826474.986
1371,1708826475.006
1372,1708826475.036
1373,1708826475.056
1374,1708826475.076
1375,1708826475.096
1376,1708826475.116
1377,1708826475.136
1378,1708826475.156
1379,1708826475.176
1380,1708826475.206
1381,1708826475.226
1382,1708826475.246
1383,1708826475.266
1384,1708826475.286
1385,1708826475.306
1386,1708826475.326
1387,1708826475.356
1388,1708826475.376
1389,1708826475.396
1390,1708826475.416
1391,1708826475.436
1392,1708826475.456
1393,1708826475.476
1394,1708826475.496
1395,1708826475.526
1396,1708826475.546
1397,1708826475.566
1398,1708826475.586
1399,1708826475.606
1400,1708826475.626
1401,1708826475.646
1402,1708826475.676
1403,1708826475.696
1404,1708826475.716
1405,1708826475.736
1406,1708826475.756
1407,1708826475.776
1408,1708826475.796
1409,1708826475.816
1410,1708826475.846
1411,1708826475.866
1412,1708826475.886
1413,1708826475.906
1414,1708826475.926
1415,1708826475.946
1416,1708826475.966
1417,1708826475.996
1418,1708826476.016
1419,1708826476.036
1420,1708826476.056
1421,1708826476.076
1422,1708826476.096
1423,1708826476.116
1424,1708826476.136
1425,1708826476.166
1426,1708826476.186
1427,1708826476.206
1428,1708826476.226
1429,1708826476.246
1430,1708826476.266
1431,1708826476.286
1432,1708826476.316
1433,1708826476.336
1434,1708826476.356
1435,1708826476.376
1436,1708826476.396
1437,1708826476.416
1438,1708826476.436
1439,1708826476.456
1440,1708826476.486
1441,1708826476.506
1442,1708826476.526
1443,1708826476.546
1444,1708826476.566
1445,1708826476.586
1446,1708826476.606
1447,1708826476.636
1448,1708826476.656
1449,1708826476.676
1450,1708826476.696
1451,1708826476.716
1452,1708826476.736
1453,1708826476.756
1454,1708826476.776
1455,1708826476.806
1456,1708826476.826
1457,1708826476.846
1458,1708826476.866
1459,1708826476.886
1460,1708826476.906
1461,1708826476.926
1462,1708826476.956
1463,1708826476.976
1464,1708826476.996
1465,1708826477.016
1466,1708826477.036
1467,1708826477.056
1468,1708826477.076
1469,1708826477.096
1470,1708826477.126
1471,1708826477.146
1472,1708826477.166
1473,1708826477.186
1474,1708826477.206
1475,1708826477.226
1476,1708826477.246
1477,1708826477.276
1478,1708826477.296
1479,1708826477.316
1480,1708826477.336
1481,1708826477.356
1482,1708826477.376
1483,1708826477.396
1484,1708826477.416
1485,1708826477.446
1486,1708826477.466
1487,1708826477.486
1488,1708826477.506
1489,1708826477.526
1490,1708826477.546
1491,1708826477.566
1492,1708826477.596
1493,1708826477.616
1494,1708826477.636
1495,1708826477.656
1496,1708826477.676
1497,1708826477.696
