frame_id,timestamp
379,1708826467.154
380,1708826467.204
381,1708826467.254
382,1708826467.304
383,1708826467.354
384,1708826467.404
385,1708826467.454
386,1708826467.504
387,1708826467.554
388,1708826467.604
389,1708826467.654
390,1708826467.704
391,1708826467.754
392,1708826467.804
393,1708826467.854
394,1708826467.904
395,1708826467.954
396,1708826468.004
397,1708826468.054
398,1708826468.104
399,1708826468.154
400,1708826468.204
401,1708826468.254
402,1708826468.304
403,1708826468.354
404,1708826468.404
405,1708826468.454
406,1708826468.504
407,1708826468.554
408,1708826468.604
409,1708826468.654
410,1708826468.704
411,1708826468.754
412,1708826468.804
413,1708826468.854
414,1708826468.904
415,1708826468.954
416,1708826469.004
417,1708826469.054
418,1708826469.104
419,1708826469.154
420,1708826469.204
421,1708826469.254
422,1708826469.304
423,1708826469.354
424,1708826469.404
425,1708826469.454
426,1708826469.504
427,1708826469.554
428,1708826469.604
429,1708826469.654
430,1708826469.704
431,1708826469.754
432,1708826469.804
433,1708826469.854
434,1708826469.904
435,1708826469.954
436,1708826470.004
437,1708826470.054
438,1708826470.104
439,1708826470.154
440,1708826470.204
441,1708826470.254
442,1708826470.304
443,1708826470.354
444,1708826470.404
445,1708826470.454
446,1708826470.504
447,1708826470.554
448,1708826470.604
449,1708826470.654
450,1708826470.704
451,1708826470.754
452,1708826470.804
453,1708826470.854
454,1708826470.904
455,1708826470.954
456,1708826471.004
457,1708826471.054
458,1708826471.104
459,1708826471.154
460,1708826471.204
461,1708826471.254
462,1708826471.304
463,1708826471.354
464,1708826471.404
465,1708826471.454
466,1708826471.504
467,1708826471.554
468,1708826471.604
469,1708826471.654
470,1708826471.704
471,1708826471.754
472,1708826471.804
473,1708826471.854
474,1708826471.904
475,1708826471.954
476,1708826472.004
477,1708826472.054
478,1708826472.104
479,1708826472.154
480,1708826472.204
481,1708826472.254
482,1708826472.304
483,1708826472.354
484,1708826472.404
485,1708826472.454
486,1708826472.504
487,1708826472.554
488,1708826472.604
489,1708826472.654
490,1708826472.704
491,1708826472.754
492,1708826472.804
493,1708826472.854
494,1708826472.904
495,1708826472.954
496,1708826473.004
497,1708826473.054
498,1708826473.104
499,1708826473.154
500,1708826473.204
501,1708826473.254
502,1708826473.304
503,1708826473.354
504,1708826473.404
505,1708826473.454
506,1708826473.504
507,1708826473.554
508,1708826473.604
509,1708826473.654
510,1708826473.704
511,1708826473.754
512,1708826473.804
513,1708826473.854
514,1708826473.904
515,1708826473.954
516,1708826474.004
517,1708826474.054
518,1708826474.104
519,1708826474.154
520,1708826474.204
521,1708826474.254
522,1708826474.304
523,1708826474.354
524,1708826474.404
525,1708826474.454
526,1708826474.504
527,1708826474.554
528,1708826474.604
529,1708826474.654
530,1708826474.704
531,1708826474.754
532,1708826474.804
533,1708826474.854
534,1708826474.904
535,1708826474.954
536,1708826475.004
537,1708826475.054
538,1708826475.104
539,1708826475.154
540,1708826475.204
541,1708826475.254
542,1708826475.304
543,1708826475.354
544,1708826475.404
545,1708826475.454
546,1708826475.504
547,1708826475.554
548,1708826475.604
549,1708826475.654
550,1708826475.704
551,1708826475.754
552,1708826475.804
553,1708826475.854
554,1708826475.904
555,1708826475.954
556,1708826476.004
557,1708826476.054
558,1708826476.104
559,1708826476.154
560,1708826476.204
561,1708826476.254
562,1708826476.304
563,1708826476.354
564,1708826476.404
565,1708826476.454
566,1708826476.504
567,1708826476.554
568,1708826476.604
569,1708826476.654
570,1708826476.704
571,1708826476.754
572,1708826476.804
573,1708826476.854
574,1708826476.904
575,1708826476.954
576,1708826477.004
577,1708826477.054
578,1708826477.104
579,1708826477.154
580,1708826477.204
581,1708826477.254
582,1708826477.304
583,1708826477.354
584,1708826477.404
585,1708826477.454
586,1708826477.504
587,1708826477.554
588,1708826477.604
589,1708826477.654
590,1708826477.704
591,1708826477.754
592,1708826477.804
593,1708826477.854
594,1708826477.904
595,1708826477.954
596,1708826478.004
597,1708826478.054
598,1708826478.104
599,1708826478.154
600,1708826478.204
601,1708826478.254
602,1708826478.304
603,1708826478.354
604,1708826478.404
605,1708826478.454
606,1708826478.504
607,1708826478.554
608,1708826478.604
609,1708826478.654
610,1708826478.704
611,1708826478.754
612,1708826478.804
613,1708826478.854
614,1708826478.904
615,1708826478.954
616,1708826479.004
617,1708826479.054
618,1708826479.104
619,1708826479.154
620,1708826479.204
621,1708826479.254
622,1708826479.304
623,1708826479.354
624,1708826479.404
625,1708826479.454
626,1708826479.504
627,1708826479.554
628,1708826479.604
629,1708826479.654
630,1708826479.704
631,1708826479.754
632,1708826479.804
633,1708826479.854
634,1708826479.904
635,1708826479.954
636,1708826480.004
637,1708826480.054
638,1708826480.104
639,1708826480.154
640,1708826480.204
641,1708826480.254
642,1708826480.304
643,1708826480.354
644,1708826480.404
645,1708826480.454
646,1708826480.504
647,1708826480.554
648,1708826480.604
649,1708826480.654
650,1708826480.704
651,1708826480.754
652,1708826480.804
653,1708826480.854
654,1708826480.904
655,1708826480.954
656,1708826481.004
657,1708826481.054
658,1708826481.104
659,1708826481.154
660,1708826481.204
661,1708826481.254
662,1708826481.304
663,1708826481.354
664,1708826481.404
665,1708826481.454
666,1708826481.504
667,1708826481.554
668,1708826481.604
669,1708826481.654
670,1708826481.704
671,1708826481.754
672,1708826481.804
673,1708826481.854
674,1708826481.904
675,1708826481.954
676,1708826482.004
677,1708826482.054
678,1708826482.104
679,1708826482.154
680,1708826482.204
681,1708826482.254
682,1708826482.304
683,1708826482.354
684,1708826482.404
685,1708826482.454
686,1708826482.504
687,1708826482.554
688,1708826482.604
689,1708826482.654
690,1708826482.704
691,1708826482.754
692,1708826482.804
693,1708826482.854
694,1708826482.904
695,1708826482.954
696,1708826483.004
697,1708826483.054
698,1708826483.104
699,1708826483.154
700,1708826483.204
701,1708826483.254
702,1708826483.304
703,1708826483.354
704,1708826483.404
705,1708826483.454
706,1708826483.504
707,1708826483.554
708,1708826483.604
709,1708826483.654
710,1708826483.704
711,1708826483.754
712,1708826483.804
713,1708826483.854
714,1708826483.904
715,1708826483.954
716,1708826484.004
717,1708826484.054
718,1708826484.104
719,1708826484.154
720,1708826484.204
721,1708826484.254
722,1708826484.304
723,1708826484.354
724,1708826484.404
725,1708826484.454
726,1708826484.504
727,1708826484.554
728,1708826484.604
729,1708826484.654
730,1708826484.704
731,1708826484.754
732,1708826484.804
733,1708826484.854
734,1708826484.904
735,1708826484.954
736,1708826485.004
737,1708826485.054
738,1708826485.104
739,1708826485.154
740,1708826485.204
741,1708826485.254
742,1708826485.304
743,1708826485.354
744,1708826485.404
745,1708826485.454
746,1708826485.504
747,1708826485.554
748,1708826485.604
749,1708826485.654
750,1708826485.704
751,1708826485.754
752,1708826485.804
753,1708826485.854
754,1708826485.904
755,1708826485.954
756,1708826486.004
757,1708826486.054
758,1708826486.104
759,1708826486.154
760,1708826486.204
761,1708826486.254
762,1708826486.304
763,1708826486.354
764,1708826486.404
765,1708826486.454
766,1708826486.504
767,1708826486.554
768,1708826486.604
769,1708826486.654
770,1708826486.704
771,1708826486.754
772,1708826486.804
773,1708826486.854
774,1708826486.904
775,1708826486.954
776,1708826487.004
777,1708826487.054
778,1708826487.104
779,1708826487.154
780,1708826487.204
781,1708826487.254
782,1708826487.405
783,1708826487.455
784,1708826487.505
785,1708826487.555
786,1708826487.605
787,1708826487.655
788,1708826487.705
789,1708826487.755
790,1708826487.805
791,1708826487.855
792,1708826487.905
793,1708826487.955
794,1708826488.005
795,1708826488.055
796,1708826488.105
797,1708826488.155
798,1708826488.205
799,1708826488.255
800,1708826488.305
801,1708826488.355
802,1708826488.405
803,1708826488.455
804,1708826488.505
805,1708826488.555
806,1708826488.605
807,1708826488.655
808,1708826488.705
809,1708826488.755
810,1708826488.805
811,1708826488.855
812,1708826488.905
813,1708826488.955
814,1708826489.005
815,1708826489.055
816,1708826489.105
817,1708826489.155
818,1708826489.205
819,1708826489.255
820,1708826489.305
821,1708826489.355
822,1708826489.405
823,1708826489.455
824,1708826489.505
825,1708826489.555
826,1708826489.605
827,1708826489.655
828,1708826489.705
829,1708826489.755
830,1708826489.805
831,1708826489.855
832,1708826489.905
833,1708826489.955
834,1708826490.005
835,1708826490.055
836,1708826490.105
837,1708826490.155
838,1708826490.205
839,1708826490.255
840,1708826490.305
841,1708826490.355
842,1708826490.405
843,1708826490.455
844,1708826490.505
845,1708826490.555
846,1708826490.605
847,1708826490.655
848,1708826490.705
849,1708826490.755
850,1708826490.805
851,1708826490.855
852,1708826490.905
853,1708826490.955
854,1708826491.005
855,1708826491.055
856,1708826491.105
857,1708826491.155
858,1708826491.205
859,1708826491.255
860,1708826491.305
861,1708826491.355
862,1708826491.405
863,1708826491.455
864,1708826491.505
865,1708826491.555
866,1708826491.605
867,1708826491.655
868,1708826491.705
869,1708826491.755
870,1708826491.805
871,1708826491.855
872,1708826491.905
873,1708826491.955
874,1708826492.005
875,1708826492.055
876,1708826492.105
877,1708826492.155
878,1708826492.205
879,1708826492.255
880,1708826492.305
881,1708826492.355
882,1708826492.405
883,1708826492.455
884,1708826492.505
885,1708826492.555
886,1708826492.605
887,1708826492.655
888,1708826492.705
889,1708826492.755
890,1708826492.805
891,1708826492.855
892,1708826492.905
893,1708826492.955
894,1708826493.005
895,1708826493.055
896,1708826493.105
897,1708826493.155
898,1708826493.205
899,1708826493.255
900,1708826493.305
901,1708826493.355
902,1708826493.405
903,1708826493.455
904,1708826493.505
905,1708826493.555
906,1708826493.605
907,1708826493.655
908,1708826493.705
909,1708826493.755
910,1708826493.805
911,1708826493.855
912,1708826493.905
913,1708826493.955
914,1708826494.005
915,1708826494.055
916,1708826494.105
917,1708826494.155
918,1708826494.205
919,1708826494.255
920,1708826494.305
921,1708826494.355
922,1708826494.405
923,1708826494.455
924,1708826494.505
925,1708826494.555
926,1708826494.605
927,1708826494.655
928,1708826494.705
929,1708826494.755
930,1708826494.805
931,1708826494.855
932,1708826494.905
933,1708826494.955
934,1708826495.005
935,1708826495.055
936,1708826495.105
937,1708826495.155
938,1708826495.205
939,1708826495.255
940,1708826495.305
941,1708826495.355
942,1708826495.405
943,1708826495.455
944,1708826495.505
945,1708826495.555
946,1708826495.605
947,1708826495.655
948,1708826495.705
949,1708826495.755
950,1708826495.805
951,1708826495.855
952,1708826495.905
953,1708826495.955
954,1708826496.005
955,1708826496.055
956,1708826496.105
957,1708826496.155
958,1708826496.205
959,1708826496.255
960,1708826496.305
961,1708826496.355
962,1708826496.405
963,1708826496.455
964,1708826496.505
965,1708826496.555
966,1708826496.605
967,1708826496.655
968,1708826496.705
969,1708826496.755
970,1708826496.805
971,1708826496.855
972,1708826496.905
973,1708826496.955
974,1708826497.005
975,1708826497.055
976,1708826497.105
977,1708826497.155
978,1708826497.205
979,1708826497.255
980,1708826497.305
981,1708826497.355
982,1708826497.405
983,1708826497.455
984,1708826497.505
985,1708826497.555
986,1708826497.605
987,1708826497.655
988,1708826497.705
989,1708826497.755
990,1708826497.805
991,1708826497.855
992,1708826497.905
993,1708826497.955
994,1708826498.005
995,1708826498.055
996,1708826498.105
997,1708826498.155
998,1708826498.205
999,1708826498.255
1000,1708826498.305
1001,1708826498.355
1002,1708826498.405
1003,1708826498.455
1004,1708826498.505
1005,1708826498.555
1006,1708826498.605
1007,1708826498.655
1008,1708826498.705
1009,1708826498.755
1010,1708826498.805
1011,1708826498.855
1012,1708826498.905
1013,1708826498.955
1014,1708826499.005
1015,1708826499.055
1016,1708826499.105
1017,1708826499.155
1018,1708826499.205
1019,1708826499.255
1020,1708826499.305
1021,1708826499.355
1022,1708826499.405
1023,1708826499.455
1024,1708826499.505
1025,1708826499.555
1026,1708826499.605
1027,1708826499.655
1028,1708826499.705
1029,1708826499.755
1030,1708826499.805
1031,1708826499.855
1032,1708826499.905
1033,1708826499.955
1034,1708826500.005
1035,1708826500.055
1036,1708826500.105
1037,1708826500.155
1038,1708826500.205
1039,1708826500.255
1040,1708826500.305
1041,1708826500.355
1042,1708826500.405
1043,1708826500.455
1044,1708826500.505
1045,1708826500.555
1046,1708826500.605
1047,1708826500.655
1048,1708826500.705
1049,1708826500.755
1050,1708826500.805
1051,1708826500.855
1052,1708826500.905
1053,1708826500.955
1054,1708826501.005
1055,1708826501.055
1056,1708826501.105
1057,1708826501.155
1058,1708826501.205
1059,1708826501.255
1060,1708826501.305
1061,1708826501.355
1062,1708826501.405
1063,1708826501.455
1064,1708826501.505
1065,1708826501.555
1066,1708826501.605
1067,1708826501.655
1068,1708826501.705
1069,1708826501.755
1070,1708826501.805
1071,1708826501.855
1072,1708826501.905
1073,1708826501.955
1074,1708826502.005
1075,1708826502.055
1076,1708826502.105
1077,1708826502.155
1078,1708826502.205
1079,1708826502.255
1080,1708826502.305
1081,1708826502.355
1082,1708826502.405
1083,1708826502.455
1084,1708826502.505
1085,1708826502.555
1086,1708826502.605
1087,1708826502.655
1088,1708826502.705
1089,1708826502.755
1090,1708826502.805
1091,1708826502.855
1092,1708826502.905
1093,1708826502.955
1094,1708826503.005
1095,1708826503.055
1096,1708826503.105
1097,1708826503.155
1098,1708826503.205
1099,1708826503.255
1100,1708826503.305
1101,1708826503.355
1102,1708826503.405
1103,1708826503.455
1104,1708826503.505
1105,1708826503.555
1106,1708826503.605
1107,1708826503.655
1108,1708826503.705
1109,1708826503.755
1110,1708826503.805
1111,1708826503.855
1112,1708826503.905
1113,1708826503.955
1114,1708826504.005
1115,1708826504.055
1116,1708826504.105
1117,1708826504.155
1118,1708826504.205
1119,1708826504.255
1120,1708826504.305
1121,1708826504.355
1122,1708826504.405
1123,1708826504.455
1124,1708826504.505
1125,1708826504.555
1126,1708826504.605
1127,1708826504.655
1128,1708826504.705
1129,1708826504.755
1130,1708826504.805
1131,1708826504.855
1132,1708826504.905
1133,1708826504.955
1134,1708826505.005
1135,1708826505.055
1136,1708826505.105
1137,1708826505.155
1138,1708826505.205
1139,1708826505.255
1140,1708826505.305
1141,1708826505.355
1142,1708826505.405
1143,1708826505.455
1144,1708826505.505
1145,1708826505.555
1146,1708826505.605
1147,1708826505.655
1148,1708826505.705
1149,1708826505.755
1150,1708826505.805
1151,1708826505.855
1152,1708826505.905
1153,1708826505.955
1154,1708826506.005
1155,1708826506.055
1156,1708826506.105
1157,1708826506.155
1158,1708826506.205
1159,1708826506.255
1160,1708826506.305
1161,1708826506.355
1162,1708826506.405
1163,1708826506.455
1164,1708826506.505
1165,1708826506.555
1166,1708826506.605
1167,1708826506.655
1168,1708826506.705
1169,1708826506.755
1170,1708826506.805
1171,1708826506.855
1172,1708826506.905
1173,1708826506.955
1174,1708826507.005
1175,1708826507.055
1176,1708826507.105
1177,1708826507.155
1178,1708826507.205
1179,1708826507.255
1180,1708826507.305
1181,1708826507.355
1182,1708826507.405
1183,1708826507.455
1184,1708826507.505
1185,1708826507.555
1186,1708826507.605
1187,1708826507.655
1188,1708826507.705
1189,1708826507.755
1190,1708826507.805
1191,1708826507.855
1192,1708826507.905
1193,1708826507.955
1194,1708826508.005
1195,1708826508.055
1196,1708826508.105
1197,1708826508.155
1198,1708826508.205
1199,1708826508.255
1200,1708826508.305
1201,1708826508.355
1202,1708826508.405
1203,1708826508.455
1204,1708826508.505
1205,1708826508.555
1206,1708826508.605
1207,1708826508.655
1208,1708826508.705
1209,1708826508.755
1210,1708826508.805
1211,1708826508.855
1212,1708826508.905
1213,1708826508.955
1214,1708826509.005
1215,1708826509.055
1216,1708826509.105
1217,1708826509.155
1218,1708826509.205
1219,1708826509.255
1220,1708826509.305
1221,1708826509.355
1222,1708826509.405
1223,1708826509.455
1224,1708826509.505
1225,1708826509.555
1226,1708826509.605
1227,1708826509.655
1228,1708826509.705
1229,1708826509.755
1230,1708826509.805
1231,1708826509.855
1232,1708826509.905
1233,1708826509.955
1234,1708826510.005
1235,1708826510.055
1236,1708826510.105
1237,1708826510.155
1238,1708826510.205
1239,1708826510.255
1240,1708826510.305
1241,1708826510.355
1242,1708826510.405
1243,1708826510.455
1244,1708826510.505
1245,1708826510.555
1246,1708826510.605
1247,1708826510.655
1248,1708826510.705
1249,1708826510.755
1250,1708826510.805
1251,1708826510.855
1252,1708826510.905
1253,1708826510.955
1254,1708826511.005
1255,1708826511.055
1256,1708826511.105
1257,1708826511.155
1258,1708826511.205
1259,1708826511.255
1260,1708826511.305
1261,1708826511.355
1262,1708826511.405
1263,1708826511.455
1264,1708826511.505
1265,1708826511.555
1266,1708826511.605
1267,1708826511.655
1268,1708826511.705
1269,1708826511.755
1270,1708826511.805
1271,1708826511.855
1272,1708826511.905
1273,1708826511.955
1274,1708826512.005
1275,1708826512.055
1276,1708826512.105
1277,1708826512.155
1278,1708826512.205
1279,1708826512.255
1280,1708826512.305
1281,1708826512.355
1282,1708826512.405
1283,1708826512.455
1284,1708826512.505
1285,1708826512.555
1286,1708826512.605
1287,1708826512.655
1288,1708826512.705
1289,1708826512.755
1290,1708826512.805
1291,1708826512.855
1292,1708826512.905
1293,1708826512.955
1294,1708826513.005
1295,1708826513.055
1296,1708826513.105
1297,1708826513.155
1298,1708826513.205
1299,1708826513.255
1300,1708826513.305
1301,1708826513.355
1302,1708826513.405
1303,1708826513.455
1304,1708826513.505
1305,1708826513.555
1306,1708826513.605
1307,1708826513.655
1308,1708826513.705
1309,1708826513.755
1310,1708826513.805
1311,1708826513.855
1312,1708826513.905
1313,1708826513.955
1314,1708826514.005
1315,1708826514.055
1316,1708826514.105
1317,1708826514.155
1318,1708826514.205
1319,1708826514.255
1320,1708826514.305
1321,1708826514.355
1322,1708826514.405
1323,1708826514.455
1324,1708826514.505
1325,1708826514.555
1326,1708826514.605
1327,1708826514.655
1328,1708826514.705
1329,1708826514.755
1330,1708826514.805
1331,1708826514.855
1332,1708826514.905
1333,1708826514.955
1334,1708826515.005
1335,1708826515.055
1336,1708826515.105
1337,1708826515.155
1338,1708826515.205
1339,1708826515.255
1340,1708826515.305
1341,1708826515.355
1342,1708826515.405
1343,1708826515.455
1344,1708826515.505
1345,1708826515.555
1346,1708826515.605
1347,1708826515.655
1348,1708826515.705
1349,1708826515.755
1350,1708826515.805
1351,1708826515.855
1352,1708826515.905
1353,1708826515.955
1354,1708826516.005
1355,1708826516.055
1356,1708826516.105
1357,1708826516.155
1358,1708826516.205
1359,1708826516.255
1360,1708826516.305
1361,1708826516.355
1362,1708826516.405
1363,1708826516.455
1364,1708826516.505
1365,1708826516.555
1366,1708826516.605
1367,1708826516.655
1368,1708826516.705
1369,1708826516.755
1370,1708826516.805
1371,1708826516.855
1372,1708826516.905
1373,1708826516.955
1374,1708826517.005
1375,1708826517.055
1376,1708826517.105
1377,1708826517.155
1378,1708826517.205
1379,1708826517.255
1380,1708826517.305
1381,1708826517.355
1382,1708826517.405
1383,1708826517.455
1384,1708826517.505
1385,1708826517.555
1386,1708826517.605
1387,1708826517.655
1388,1708826517.705
1389,1708826517.755
1390,1708826517.805
1391,1708826517.855
1392,1708826517.905
1393,1708826517.955
1394,1708826518.005
1395,1708826518.055
1396,1708826518.105
1397,1708826518.155
1398,1708826518.205
1399,1708826518.255
1400,1708826518.305
1401,1708826518.355
1402,1708826518.405
1403,1708826518.455
1404,1708826518.505
1405,1708826518.555
1406,1708826518.605
1407,1708826518.655
1408,1708826518.705
1409,1708826518.755
1410,1708826518.805
1411,1708826518.855
1412,1708826518.905
1413,1708826518.955
1414,1708826519.005
1415,1708826519.055
1416,1708826519.105
1417,1708826519.155
1418,1708826519.205
1419,1708826519.255
1420,1708826519.305
1421,1708826519.355
1422,1708826519.405
1423,1708826519.455
1424,1708826519.505
1425,1708826519.555
1426,1708826519.605
1427,1708826519.655
1428,1708826519.705
1429,1708826519.755
1430,1708826519.805
1431,1708826519.855
1432,1708826519.905
1433,1708826519.955
1434,1708826520.005
1435,1708826520.055
1436,1708826520.105
1437,1708826520.155
1438,1708826520.205
1439,1708826520.255
1440,1708826520.305
1441,1708826520.355
1442,1708826520.405
1443,1708826520.455
1444,1708826520.505
1445,1708826520.555
1446,1708826520.605
1447,1708826520.655
1448,1708826520.705
1449,1708826520.755
1450,1708826520.805
1451,1708826520.855
1452,1708826520.905
1453,1708826520.955
1454,1708826521.005
1455,1708826521.055
1456,1708826521.105
1457,1708826521.155
1458,1708826521.205
1459,1708826521.255
1460,1708826521.305
1461,1708826521.355
1462,1708826521.405
1463,1708826521.455
1464,1708826521.505
1465,1708826521.555
1466,1708826521.605
1467,1708826521.655
1468,1708826521.705
1469,1708826521.755
1470,1708826521.805
1471,1708826521.855
1472,1708826521.905
1473,1708826521.955
1474,1708826522.005
1475,1708826522.055
1476,1708826522.105
1477,1708826522.155
1478,1708826522.205
1479,1708826522.255
1480,1708826522.305
1481,1708826522.355
1482,1708826522.405
1483,1708826522.455
1484,1708826522.505
1485,1708826522.555
1486,1708826522.605
1487,1708826522.655
1488,1708826522.705
1489,1708826522.755
1490,1708826522.805
1491,1708826522.855
1492,1708826522.905
1493,1708826522.955
1494,1708826523.005
1495,1708826523.055
1496,1708826523.105
1497,1708826523.155
