frame_id,timestamp
429,1708828586.145
430,1708828586.195
431,1708828586.245
432,1708828586.295
433,1708828586.345
434,1708828586.395
435,1708828586.445
436,1708828586.495
437,1708828586.545
438,1708828586.595
439,1708828586.645
440,1708828586.695
441,1708828586.745
442,1708828586.795
443,1708828586.845
444,1708828586.895
445,1708828586.945
446,1708828586.995
447,1708828587.045
448,1708828587.095
449,1708828587.145
450,1708828587.195
451,1708828587.245
452,1708828587.295
453,1708828587.345
454,1708828587.395
455,1708828587.445
456,1708828587.495
457,1708828587.545
458,1708828587.595
459,1708828587.645
460,1708828587.695
461,1708828587.745
462,1708828587.795
463,1708828587.845
464,1708828587.895
465,1708828587.945
466,1708828587.995
467,1708828588.045
468,1708828588.095
469,1708828588.145
470,1708828588.195
471,1708828588.245
472,1708828588.295
473,1708828588.345
474,1708828588.395
475,1708828588.445
476,1708828588.495
477,1708828588.545
478,1708828588.595
479,1708828588.645
480,1708828588.695
481,1708828588.745
482,1708828588.795
483,1708828588.845
484,1708828588.895
485,1708828588.945
486,1708828588.995
487,1708828589.045
488,1708828589.095
489,1708828589.145
490,1708828589.195
491,1708828589.245
492,1708828589.295
493,1708828589.345
494,1708828589.395
495,1708828589.445
496,1708828589.495
497,1708828589.545
498,1708828589.595
499,1708828589.645
500,1708828589.695
501,1708828589.745
502,1708828589.795
503,1708828589.845
504,1708828589.895
505,1708828589.945
506,1708828589.995
507,1708828590.045
508,1708828590.095
509,1708828590.145
510,1708828590.195
511,1708828590.245
512,1708828590.295
513,1708828590.345
514,1708828590.395
515,1708828590.445
516,1708828590.495
517,1708828590.545
518,1708828590.595
519,1708828590.645
520,1708828590.695
521,1708828590.745
522,1708828590.795
523,1708828590.845
524,1708828590.895
525,1708828590.945
526,1708828590.995
527,1708828591.045
528,1708828591.095
529,1708828591.145
530,1708828591.195
531,1708828591.245
532,1708828591.295
533,1708828591.345
534,1708828591.395
535,1708828591.445
536,1708828591.495
537,1708828591.545
538,1708828591.595
539,1708828591.645
540,1708828591.695
541,1708828591.745
542,1708828591.795
543,1708828591.845
544,1708828591.895
545,1708828591.945
546,1708828591.995
547,1708828592.045
548,1708828592.095
549,1708828592.145
550,1708828592.195
551,1708828592.245
552,1708828592.295
553,1708828592.345
554,1708828592.395
555,1708828592.445
556,1708828592.495
557,1708828592.545
558,1708828592.595
559,1708828592.645
560,1708828592.695
561,1708828592.745
562,1708828592.795
563,1708828592.845
564,1708828592.895
565,1708828592.945
566,1708828592.995
567,1708828593.045
568,1708828593.095
569,1708828593.145
570,1708828593.195
571,1708828593.245
572,1708828593.295
573,1708828593.345
574,1708828593.395
575,1708828593.445
576,1708828593.495
577,1708828593.545
578,1708828593.595
579,1708828593.645
580,1708828593.695
581,1708828593.745
582,1708828593.795
583,1708828593.845
584,1708828593.895
585,1708828593.945
586,1708828593.995
587,1708828594.045
588,1708828594.095
589,1708828594.145
590,1708828594.195
591,1708828594.245
592,1708828594.295
593,1708828594.345
594,1708828594.395
595,1708828594.445
596,1708828594.495
597,1708828594.545
598,1708828594.595
599,1708828594.645
600,1708828594.695
601,1708828594.745
602,1708828594.795
603,1708828594.845
604,1708828594.895
605,1708828594.945
606,1708828594.995
607,1708828595.045
608,1708828595.095
609,1708828595.145
610,1708828595.195
611,1708828595.245
612,1708828595.295
613,1708828595.345
614,1708828595.395
615,1708828595.445
616,1708828595.495
617,1708828595.545
618,1708828595.595
619,1708828595.645
620,1708828595.695
621,1708828595.745
622,1708828595.795
623,1708828595.845
624,1708828595.895
625,1708828595.945
626,1708828595.995
627,1708828596.045
628,1708828596.095
629,1708828596.145
630,1708828596.195
631,1708828596.245
632,1708828596.295
633,1708828596.345
634,1708828596.395
635,1708828596.445
636,1708828596.495
637,1708828596.545
638,1708828596.595
639,1708828596.645
640,1708828596.695
641,1708828596.745
642,1708828596.795
643,1708828596.845
644,1708828596.895
645,1708828596.945
646,1708828596.995
647,1708828597.045
648,1708828597.095
649,1708828597.145
650,1708828597.195
651,1708828597.245
652,1708828597.295
653,1708828597.345
654,1708828597.395
655,1708828597.445
656,1708828597.495
657,1708828597.545
658,1708828597.595
659,1708828597.645
660,1708828597.695
661,1708828597.745
662,1708828597.795
663,1708828597.845
664,1708828597.895
665,1708828597.945
666,1708828597.995
667,1708828598.045
668,1708828598.095
669,1708828598.145
670,1708828598.195
671,1708828598.245
672,1708828598.295
673,1708828598.345
674,1708828598.395
675,1708828598.445
676,1708828598.495
677,1708828598.545
678,1708828598.595
679,1708828598.645
680,1708828598.695
681,1708828598.745
682,1708828598.795
683,1708828598.845
684,1708828598.895
685,1708828598.945
686,1708828598.995
687,1708828599.045
688,1708828599.095
689,1708828599.145
690,1708828599.195
691,1708828599.245
692,1708828599.295
693,1708828599.345
694,1708828599.395
695,1708828599.445
696,1708828599.495
697,1708828599.545
698,1708828599.595
699,1708828599.645
700,1708828599.695
701,1708828599.745
702,1708828599.795
703,1708828599.845
704,1708828599.895
705,1708828599.945
706,1708828599.995
707,1708828600.045
708,1708828600.095
709,1708828600.145
710,1708828600.195
711,1708828600.245
712,1708828600.295
713,1708828600.345
714,1708828600.395
715,1708828600.445
716,1708828600.495
717,1708828600.545
718,1708828600.595
719,1708828600.645
720,1708828600.695
721,1708828600.745
722,1708828600.795
723,1708828600.845
724,1708828600.895
725,1708828600.945
726,1708828600.995
727,1708828601.045
728,1708828601.095
729,1708828601.145
730,1708828601.195
731,1708828601.245
732,1708828601.295
733,1708828601.345
734,1708828601.395
735,1708828601.445
736,1708828601.495
737,1708828601.545
738,1708828601.595
739,1708828601.645
740,1708828601.695
741,1708828601.745
742,1708828601.795
743,1708828601.845
744,1708828601.895
745,1708828601.945
746,1708828601.995
747,1708828602.045
748,1708828602.095
749,1708828602.145
750,1708828602.195
751,1708828602.245
752,1708828602.295
753,1708828602.345
754,1708828602.395
755,1708828602.445
756,1708828602.495
757,1708828602.545
758,1708828602.595
759,1708828602.645
760,1708828602.695
761,1708828602.745
762,1708828602.795
763,1708828602.845
764,1708828602.895
765,1708828602.945
766,1708828602.995
767,1708828603.045
768,1708828603.095
769,1708828603.145
770,1708828603.195
771,1708828603.245
772,1708828603.295
773,1708828603.345
774,1708828603.395
775,1708828603.445
776,1708828603.495
777,1708828603.545
778,1708828603.595
779,1708828603.645
780,1708828603.695
781,1708828603.745
782,1708828603.795
783,1708828603.845
784,1708828603.895
785,1708828603.945
786,1708828603.995
787,1708828604.045
788,1708828604.095
789,1708828604.145
790,1708828604.195
791,1708828604.245
792,1708828604.295
793,1708828604.345
794,1708828604.395
795,1708828604.445
796,1708828604.495
797,1708828604.545
798,1708828604.595
799,1708828604.645
800,1708828604.695
801,1708828604.745
802,1708828604.795
803,1708828604.845
804,1708828604.895
805,1708828604.945
806,1708828604.995
807,1708828605.045
808,1708828605.095
809,1708828605.145
810,1708828605.195
811,1708828605.245
812,1708828605.295
813,1708828605.345
814,1708828605.395
815,1708828605.445
816,1708828605.495
817,1708828605.545
818,1708828605.595
819,1708828605.645
820,1708828605.695
821,1708828605.745
822,1708828605.795
823,1708828605.845
824,1708828605.895
825,1708828605.945
826,1708828605.995
827,1708828606.045
828,1708828606.095
829,1708828606.145
830,1708828606.195
831,1708828606.245
832,1708828606.295
833,1708828606.345
834,1708828606.395
835,1708828606.445
836,1708828606.495
837,1708828606.545
838,1708828606.595
839,1708828606.645
840,1708828606.695
841,1708828606.745
842,1708828606.795
843,1708828606.845
844,1708828606.895
845,1708828606.945
846,1708828606.995
847,1708828607.045
848,1708828607.095
849,1708828607.145
850,1708828607.195
851,1708828607.245
852,1708828607.295
853,1708828607.345
854,1708828607.395
855,1708828607.445
856,1708828607.495
857,1708828607.545
858,1708828607.595
859,1708828607.645
860,1708828607.695
861,1708828607.745
862,1708828607.795
863,1708828607.845
864,1708828607.895
865,1708828607.945
866,1708828607.995
867,1708828608.045
868,1708828608.095
869,1708828608.145
870,1708828608.195
871,1708828608.245
872,1708828608.295
873,1708828608.345
874,1708828608.395
875,1708828608.445
876,1708828608.495
877,1708828608.545
878,1708828608.595
879,1708828608.645
880,1708828608.695
881,1708828608.745
882,1708828608.795
883,1708828608.845
884,1708828608.895
885,1708828608.945
886,1708828608.995
887,1708828609.045
888,1708828609.095
889,1708828609.145
890,1708828609.195
891,1708828609.245
892,1708828609.295
893,1708828609.345
894,1708828609.395
895,1708828609.445
896,1708828609.495
897,1708828609.545
898,1708828609.595
899,1708828609.645
900,1708828609.695
901,1708828609.745
902,1708828609.795
903,1708828609.845
904,1708828609.895
905,1708828609.945
906,1708828609.995
907,1708828610.045
908,1708828610.095
909,1708828610.145
910,1708828610.195
911,1708828610.245
912,1708828610.295
913,1708828610.345
914,1708828610.395
915,1708828610.445
916,1708828610.495
917,1708828610.545
918,1708828610.595
919,1708828610.645
920,1708828610.695
921,1708828610.745
922,1708828610.795
923,1708828610.845
924,1708828610.895
925,1708828610.945
926,1708828610.995
927,1708828611.045
928,1708828611.095
929,1708828611.145
930,1708828611.195
931,1708828611.245
932,1708828611.295
933,1708828611.345
934,1708828611.395
935,1708828611.445
936,1708828611.495
937,1708828611.545
938,1708828611.595
939,1708828611.645
940,1708828611.695
941,1708828611.745
942,1708828611.795
943,1708828611.845
944,1708828611.895
945,1708828611.945
946,1708828611.995
947,1708828612.045
948,1708828612.095
949,1708828612.145
950,1708828612.195
951,1708828612.245
952,1708828612.295
953,1708828612.345
954,1708828612.395
955,1708828612.445
956,1708828612.495
957,1708828612.545
958,1708828612.595
959,1708828612.645
960,1708828612.695
961,1708828612.745
962,1708828612.795
963,1708828612.845
964,1708828612.895
965,1708828612.945
966,1708828612.995
967,1708828613.045
968,1708828613.095
969,1708828613.145
970,1708828613.195
971,1708828613.245
972,1708828613.295
973,1708828613.345
974,1708828613.395
975,1708828613.445
976,1708828613.495
977,1708828613.545
978,1708828613.595
979,1708828613.645
980,1708828613.695
981,1708828613.745
982,1708828613.795
983,1708828613.845
984,1708828613.895
985,1708828613.945
986,1708828613.995
987,1708828614.045
988,1708828614.095
989,1708828614.145
990,1708828614.195
991,1708828614.245
992,1708828614.295
993,1708828614.345
994,1708828614.395
995,1708828614.445
996,1708828614.495
997,1708828614.545
998,1708828614.595
999,1708828614.645
1000,1708828614.695
1001,1708828614.745
1002,1708828614.795
1003,1708828614.845
1004,1708828614.895
1005,1708828614.945
1006,1708828614.995
1007,1708828615.045
1008,1708828615.095
1009,1708828615.145
1010,1708828615.195
1011,1708828615.245
1012,1708828615.295
1013,1708828615.345
1014,1708828615.395
1015,1708828615.445
1016,1708828615.495
1017,1708828615.545
1018,1708828615.595
1019,1708828615.645
1020,1708828615.695
1021,1708828615.745
1022,1708828615.795
1023,1708828615.845
1024,1708828615.895
1025,1708828615.945
1026,1708828615.995
1027,1708828616.045
1028,1708828616.095
1029,1708828616.145
1030,1708828616.195
1031,1708828616.245
1032,1708828616.295
1033,1708828616.345
1034,1708828616.395
1035,1708828616.445
1036,1708828616.495
1037,1708828616.545
1038,1708828616.595
1039,1708828616.645
1040,1708828616.695
1041,1708828616.745
1042,1708828616.795
1043,1708828616.845
1044,1708828616.895
1045,1708828616.945
1046,1708828616.995
1047,1708828617.045
1048,1708828617.095
1049,1708828617.145
1050,1708828617.195
1051,1708828617.245
1052,1708828617.295
1053,1708828617.345
1054,1708828617.395
1055,1708828617.445
1056,1708828617.495
1057,1708828617.545
1058,1708828617.595
1059,1708828617.645
1060,1708828617.695
1061,1708828617.745
1062,1708828617.795
1063,1708828617.845
1064,1708828617.895
1065,1708828617.945
1066,1708828617.995
1067,1708828618.045
1068,1708828618.095
1069,1708828618.145
1070,1708828618.195
1071,1708828618.245
1072,1708828618.295
1073,1708828618.345
1074,1708828618.395
1075,1708828618.445
1076,1708828618.495
1077,1708828618.545
1078,1708828618.595
1079,1708828618.645
1080,1708828618.695
1081,1708828618.745
1082,1708828618.795
1083,1708828618.845
1084,1708828618.895
1085,1708828618.945
1086,1708828618.995
1087,1708828619.045
1088,1708828619.095
1089,1708828619.145
1090,1708828619.195
1091,1708828619.245
1092,1708828619.295
1093,1708828619.345
1094,1708828619.395
1095,1708828619.445
1096,1708828619.495
1097,1708828619.545
1098,1708828619.595
1099,1708828619.645
1100,1708828619.695
1101,1708828619.745
1102,1708828619.795
1103,1708828619.845
1104,1708828619.895
1105,1708828619.945
1106,1708828619.995
1107,1708828620.045
1108,1708828620.095
1109,1708828620.145
1110,1708828620.195
1111,1708828620.245
1112,1708828620.295
1113,1708828620.345
1114,1708828620.395
1115,1708828620.445
1116,1708828620.495
1117,1708828620.545
1118,1708828620.595
1119,1708828620.645
1120,1708828620.695
1121,1708828620.745
1122,1708828620.795
1123,1708828620.845
1124,1708828620.895
1125,1708828620.945
1126,1708828620.995
1127,1708828621.045
1128,1708828621.095
1129,1708828621.145
1130,1708828621.195
1131,1708828621.245
1132,1708828621.295
1133,1708828621.345
1134,1708828621.395
1135,1708828621.445
1136,1708828621.495
1137,1708828621.545
1138,1708828621.595
1139,1708828621.645
1140,1708828621.695
1141,1708828621.745
1142,1708828621.795
1143,1708828621.845
1144,1708828621.895
1145,1708828621.945
1146,1708828621.995
1147,1708828622.045
1148,1708828622.095
1149,1708828622.145
1150,1708828622.195
1151,1708828622.245
1152,1708828622.295
1153,1708828622.345
1154,1708828622.395
1155,1708828622.445
1156,1708828622.495
1157,1708828622.545
1158,1708828622.595
1159,1708828622.645
1160,1708828622.695
1161,1708828622.745
1162,1708828622.795
1163,1708828622.845
1164,1708828622.895
1165,1708828622.945
1166,1708828622.995
1167,1708828623.045
1168,1708828623.095
1169,1708828623.145
1170,1708828623.195
1171,1708828623.245
1172,1708828623.295
1173,1708828623.345
1174,1708828623.395
1175,1708828623.445
1176,1708828623.495
1177,1708828623.545
1178,1708828623.595
1179,1708828623.645
1180,1708828623.695
1181,1708828623.745
1182,1708828623.795
1183,1708828623.845
1184,1708828623.895
1185,1708828623.945
1186,1708828623.995
1187,1708828624.045
1188,1708828624.095
1189,1708828624.145
1190,1708828624.195
1191,1708828624.245
1192,1708828624.295
1193,1708828624.345
1194,1708828624.395
1195,1708828624.445
1196,1708828624.495
1197,1708828624.545
1198,1708828624.595
1199,1708828624.645
1200,1708828624.695
1201,1708828624.745
1202,1708828624.795
1203,1708828624.845
1204,1708828624.895
1205,1708828624.945
1206,1708828624.995
1207,1708828625.045
1208,1708828625.095
1209,1708828625.145
1210,1708828625.195
1211,1708828625.245
1212,1708828625.295
1213,1708828625.345
1214,1708828625.395
1215,1708828625.445
1216,1708828625.495
1217,1708828625.545
1218,1708828625.595
1219,1708828625.645
1220,1708828625.695
1221,1708828625.745
1222,1708828625.795
1223,1708828625.845
1224,1708828625.895
1225,1708828625.945
1226,1708828625.995
1227,1708828626.045
1228,1708828626.095
1229,1708828626.145
1230,1708828626.195
1231,1708828626.245
1232,1708828626.295
1233,1708828626.345
1234,1708828626.395
1235,1708828626.445
1236,1708828626.495
1237,1708828626.545
1238,1708828626.595
1239,1708828626.645
1240,1708828626.695
1241,1708828626.745
1242,1708828626.795
1243,1708828626.845
1244,1708828626.895
1245,1708828626.945
1246,1708828626.995
1247,1708828627.045
1248,1708828627.095
1249,1708828627.145
1250,1708828627.195
1251,1708828627.245
1252,1708828627.295
1253,1708828627.345
1254,1708828627.395
1255,1708828627.445
1256,1708828627.495
1257,1708828627.545
1258,1708828627.595
1259,1708828627.645
1260,1708828627.695
1261,1708828627.745
1262,1708828627.795
1263,1708828627.845
1264,1708828627.895
1265,1708828627.945
1266,1708828627.995
1267,1708828628.045
1268,1708828628.095
1269,1708828628.145
1270,1708828628.195
1271,1708828628.245
1272,1708828628.295
1273,1708828628.345
1274,1708828628.395
1275,1708828628.445
1276,1708828628.495
1277,1708828628.545
1278,1708828628.595
1279,1708828628.645
1280,1708828628.695
1281,1708828628.745
1282,1708828628.795
1283,1708828628.845
1284,1708828628.895
1285,1708828628.945
1286,1708828628.995
1287,1708828629.045
1288,1708828629.095
1289,1708828629.145
1290,1708828629.195
1291,1708828629.245
1292,1708828629.295
1293,1708828629.345
1294,1708828629.395
1295,1708828629.445
1296,1708828629.495
1297,1708828629.545
1298,1708828629.595
1299,1708828629.645
1300,1708828629.695
1301,1708828629.745
1302,1708828629.795
1303,1708828629.845
1304,1708828629.895
1305,1708828629.945
1306,1708828629.995
1307,1708828630.045
1308,1708828630.095
1309,1708828630.145
1310,1708828630.195
1311,1708828630.245
1312,1708828630.295
1313,1708828630.345
1314,1708828630.395
1315,1708828630.445
1316,1708828630.495
1317,1708828630.545
1318,1708828630.595
1319,1708828630.645
1320,1708828630.695
1321,1708828630.745
1322,1708828630.795
1323,1708828630.845
1324,1708828630.895
1325,1708828630.945
1326,1708828630.995
1327,1708828631.045
1328,1708828631.095
1329,1708828631.145
1330,1708828631.195
1331,1708828631.245
1332,1708828631.295
1333,1708828631.345
1334,1708828631.395
1335,1708828631.445
1336,1708828631.495
1337,1708828631.545
1338,1708828631.595
1339,1708828631.645
1340,1708828631.695
1341,1708828631.745
1342,1708828631.795
1343,1708828631.845
1344,1708828631.895
1345,1708828631.945
1346,1708828631.995
1347,1708828632.045
1348,1708828632.095
1349,1708828632.145
1350,1708828632.195
1351,1708828632.245
1352,1708828632.295
1353,1708828632.345
1354,1708828632.395
1355,1708828632.445
1356,1708828632.495
1357,1708828632.545
1358,1708828632.595
1359,1708828632.645
1360,1708828632.695
1361,1708828632.745
1362,1708828632.795
1363,1708828632.845
1364,1708828632.895
1365,1708828632.945
1366,1708828632.995
1367,1708828633.045
1368,1708828633.095
1369,1708828633.145
1370,1708828633.195
1371,1708828633.245
1372,1708828633.295
1373,1708828633.345
1374,1708828633.395
1375,1708828633.445
1376,1708828633.495
1377,1708828633.545
1378,1708828633.595
1379,1708828633.645
1380,1708828633.695
1381,1708828633.745
1382,1708828633.795
1383,1708828633.845
1384,1708828633.895
1385,1708828633.945
1386,1708828633.995
1387,1708828634.045
1388,1708828634.095
1389,1708828634.145
1390,1708828634.195
1391,1708828634.245
1392,1708828634.295
1393,1708828634.345
1394,1708828634.395
1395,1708828634.445
1396,1708828634.495
1397,1708828634.545
1398,1708828634.595
1399,1708828634.645
1400,1708828634.695
1401,1708828634.745
1402,1708828634.795
1403,1708828634.845
1404,1708828634.895
1405,1708828634.945
1406,1708828634.995
1407,1708828635.045
1408,1708828635.095
1409,1708828635.145
1410,1708828635.195
1411,1708828635.245
1412,1708828635.295
1413,1708828635.345
1414,1708828635.395
1415,1708828635.445
1416,1708828635.495
1417,1708828635.545
1418,1708828635.595
1419,1708828635.645
1420,1708828635.695
1421,1708828635.745
1422,1708828635.795
1423,1708828635.845
1424,1708828635.895
1425,1708828635.945
1426,1708828635.995
1427,1708828636.045
1428,1708828636.095
1429,1708828636.145
1430,1708828636.195
1431,1708828636.245
1432,1708828636.295
1433,1708828636.345
1434,1708828636.395
1435,1708828636.445
1436,1708828636.495
1437,1708828636.545
1438,1708828636.595
1439,1708828636.645
1440,1708828636.695
1441,1708828636.745
1442,1708828636.795
1443,1708828636.845
1444,1708828636.895
1445,1708828636.945
1446,1708828636.995
1447,1708828637.045
1448,1708828637.095
1449,1708828637.145
1450,1708828637.195
1451,1708828637.245
1452,1708828637.295
1453,1708828637.345
1454,1708828637.395
1455,1708828637.445
1456,1708828637.495
1457,1708828637.545
1458,1708828637.595
1459,1708828637.645
1460,1708828637.695
1461,1708828637.745
1462,1708828637.795
1463,1708828637.845
1464,1708828637.895
1465,1708828637.945
1466,1708828637.995
1467,1708828638.045
1468,1708828638.095
1469,1708828638.145
1470,1708828638.195
1471,1708828638.245
1472,1708828638.295
1473,1708828638.345
1474,1708828638.395
1475,1708828638.445
1476,1708828638.495
1477,1708828638.545
1478,1708828638.595
1479,1708828638.645
1480,1708828638.695
1481,1708828638.745
1482,1708828638.795
1483,1708828638.845
1484,1708828638.895
1485,1708828638.945
1486,1708828638.995
1487,1708828639.045
1488,1708828639.095
1489,1708828639.145
1490,1708828639.195
1491,1708828639.245
1492,1708828639.295
1493,1708828639.345
1494,1708828639.395
1495,1708828639.445
1496,1708828639.495
