frame_id,timestamp
139,1708828615.745
140,1708828615.765
141,1708828615.785
142,1708828615.815
143,1708828615.835
144,1708828615.855
145,1708828615.875
146,1708828615.895
147,1708828615.915
148,1708828615.935
149,1708828615.955
150,1708828615.985
151,1708828616.005
152,1708828616.025
153,1708828616.045
154,1708828616.065
155,1708828616.085
156,1708828616.105
157,1708828616.135
158,1708828616.155
159,1708828616.175
160,1708828616.195
161,1708828616.215
162,1708828616.235
163,1708828616.255
164,1708828616.275
165,1708828616.305
166,1708828616.325
167,1708828616.345
168,1708828616.365
169,1708828616.385
170,1708828616.405
171,1708828616.425
172,1708828616.455
173,1708828616.475
174,1708828616.495
175,1708828616.515
176,1708828616.535
177,1708828616.555
178,1708828616.575
179,1708828616.595
180,1708828616.625
181,1708828616.645
182,1708828616.665
183,1708828616.685
184,1708828616.705
185,1708828616.725
186,1708828616.745
187,1708828616.775
188,1708828616.795
189,1708828616.815
190,1708828616.835
191,1708828616.855
192,1708828616.875
193,1708828616.895
194,1708828616.915
195,1708828616.945
196,1708828616.965
197,1708828616.985
198,1708828617.005
199,1708828617.025
200,1708828617.045
201,1708828617.065
202,1708828617.095
203,1708828617.115
204,1708828617.135
205,1708828617.155
206,1708828617.175
207,1708828617.195
208,1708828617.215
209,1708828617.235
210,1708828617.265
211,1708828617.285
212,1708828617.305
213,1708828617.325
214,1708828617.345
215,1708828617.365
216,1708828617.385
217,1708828617.415
218,1708828617.435
219,1708828617.455
220,1708828617.475
221,1708828617.495
222,1708828617.515
223,1708828617.535
224,1708828617.555
225,1708828617.585
226,1708828617.605
227,1708828617.625
228,1708828617.645
229,1708828617.665
230,1708828617.685
231,1708828617.705
232,1708828617.735
233,1708828617.755
234,1708828617.775
235,1708828617.795
236,1708828617.815
237,1708828617.835
238,1708828617.855
239,1708828617.875
240,1708828617.905
241,1708828617.925
242,1708828617.945
243,1708828617.965
244,1708828617.985
245,1708828618.005
246,1708828618.025
247,1708828618.055
248,1708828618.075
249,1708828618.095
250,1708828618.115
251,1708828618.135
252,1708828618.155
253,1708828618.175
254,1708828618.195
255,1708828618.225
256,1708828618.245
257,1708828618.265
258,1708828618.285
259,1708828618.305
260,1708828618.325
261,1708828618.345
262,1708828618.375
263,1708828618.395
264,1708828618.415
265,1708828618.435
266,1708828618.455
267,1708828618.475
268,1708828618.495
269,1708828618.515
270,1708828618.545
271,1708828618.565
272,1708828618.585
273,1708828618.605
274,1708828618.625
275,1708828618.645
276,1708828618.665
277,1708828618.695
278,1708828618.715
279,1708828618.735
280,1708828618.755
281,1708828618.775
282,1708828618.795
283,1708828618.815
284,1708828618.835
285,1708828618.865
286,1708828618.885
287,1708828618.905
288,1708828618.925
289,1708828618.945
290,1708828618.965
291,1708828618.985
292,1708828619.015
293,1708828619.035
294,1708828619.055
295,1708828619.075
296,1708828619.095
297,1708828619.115
298,1708828619.135
299,1708828619.155
300,1708828619.185
301,1708828619.205
302,1708828619.225
303,1708828619.245
304,1708828619.265
305,1708828619.285
306,1708828619.305
307,1708828619.335
308,1708828619.355
309,1708828619.375
310,1708828619.395
311,1708828619.415
312,1708828619.435
313,1708828619.455
314,1708828619.475
315,1708828619.505
316,1708828619.525
317,1708828619.545
318,1708828619.565
319,1708828619.585
320,1708828619.605
321,1708828619.625
322,1708828619.655
323,1708828619.675
324,1708828619.695
325,1708828619.715
326,1708828619.735
327,1708828619.755
328,1708828619.775
329,1708828619.795
330,1708828619.825
331,1708828619.845
332,1708828619.865
333,1708828619.885
334,1708828619.905
335,1708828619.925
336,1708828619.945
337,1708828619.975
338,1708828619.995
339,1708828620.015
340,1708828620.035
341,1708828620.055
342,1708828620.075
343,1708828620.095
344,1708828620.115
345,1708828620.145
346,1708828620.165
347,1708828620.185
348,1708828620.205
349,1708828620.225
350,1708828620.245
351,1708828620.265
352,1708828620.295
353,1708828620.315
354,1708828620.335
355,1708828620.355
356,1708828620.375
357,1708828620.395
358,1708828620.415
359,1708828620.435
360,1708828620.465
361,1708828620.485
362,1708828620.505
363,1708828620.525
364,1708828620.545
365,1708828620.565
366,1708828620.585
367,1708828620.615
368,1708828620.635
369,1708828620.655
370,1708828620.675
371,1708828620.695
372,1708828620.715
373,1708828620.735
374,1708828620.755
375,1708828620.785
376,1708828620.805
377,1708828620.825
378,1708828620.845
379,1708828620.865
380,1708828620.885
381,1708828620.905
382,1708828620.935
383,1708828620.955
384,1708828620.975
385,1708828620.995
386,1708828621.015
387,1708828621.035
388,1708828621.055
389,1708828621.075
390,1708828621.105
391,1708828621.125
392,1708828621.145
393,1708828621.165
394,1708828621.185
395,1708828621.205
396,1708828621.225
397,1708828621.255
398,1708828621.275
399,1708828621.295
400,1708828621.315
401,1708828621.335
402,1708828621.355
403,1708828621.375
404,1708828621.395
405,1708828621.425
406,1708828621.445
407,1708828621.465
408,1708828621.485
409,1708828621.505
410,1708828621.525
411,1708828621.545
412,1708828621.575
413,1708828621.595
414,1708828621.615
415,1708828621.635
416,1708828621.655
417,1708828621.675
418,1708828621.695
419,1708828621.715
420,1708828621.745
421,1708828621.765
422,1708828621.785
423,1708828621.805
424,1708828621.825
425,1708828621.845
426,1708828621.865
427,1708828621.895
428,1708828621.915
429,1708828621.935
430,1708828621.955
431,1708828621.975
432,1708828621.995
433,1708828622.015
434,1708828622.035
435,1708828622.065
436,1708828622.085
437,1708828622.105
438,1708828622.125
439,1708828622.145
440,1708828622.165
441,1708828622.185
442,1708828622.215
443,1708828622.235
444,1708828622.255
445,1708828622.275
446,1708828622.295
447,1708828622.315
448,1708828622.335
449,1708828622.355
450,1708828622.385
451,1708828622.405
452,1708828622.425
453,1708828622.445
454,1708828622.465
455,1708828622.485
456,1708828622.505
457,1708828622.535
458,1708828622.555
459,1708828622.575
460,1708828622.595
461,1708828622.615
462,1708828622.635
463,1708828622.655
464,1708828622.675
465,1708828622.705
466,1708828622.725
467,1708828622.745
468,1708828622.765
469,1708828622.785
470,1708828622.805
471,1708828622.825
472,1708828622.855
473,1708828622.875
474,1708828622.895
475,1708828622.915
476,1708828622.935
477,1708828622.955
478,1708828622.975
479,1708828622.995
480,1708828623.025
481,1708828623.045
482,1708828623.065
483,1708828623.085
484,1708828623.105
485,1708828623.125
486,1708828623.145
487,1708828623.175
488,1708828623.195
489,1708828623.215
490,1708828623.235
491,1708828623.255
492,1708828623.275
493,1708828623.295
494,1708828623.315
495,1708828623.345
496,1708828623.365
497,1708828623.385
498,1708828623.405
499,1708828623.425
500,1708828623.445
501,1708828623.465
502,1708828623.495
503,1708828623.515
504,1708828623.535
505,1708828623.555
506,1708828623.575
507,1708828623.595
508,1708828623.615
509,1708828623.635
510,1708828623.665
511,1708828623.685
512,1708828623.705
513,1708828623.725
514,1708828623.745
515,1708828623.765
516,1708828623.785
517,1708828623.815
518,1708828623.835
519,1708828623.855
520,1708828623.875
521,1708828623.895
522,1708828623.915
523,1708828623.935
524,1708828623.955
525,1708828623.985
526,1708828624.005
527,1708828624.025
528,1708828624.045
529,1708828624.065
530,1708828624.085
531,1708828624.105
532,1708828624.135
533,1708828624.155
534,1708828624.175
535,1708828624.195
536,1708828624.215
537,1708828624.235
538,1708828624.255
539,1708828624.275
540,1708828624.305
541,1708828624.325
542,1708828624.345
543,1708828624.365
544,1708828624.385
545,1708828624.405
546,1708828624.425
547,1708828624.455
548,1708828624.475
549,1708828624.495
550,1708828624.515
551,1708828624.535
552,1708828624.555
553,1708828624.575
554,1708828624.595
555,1708828624.625
556,1708828624.645
557,1708828624.665
558,1708828624.685
559,1708828624.705
560,1708828624.725
561,1708828624.745
562,1708828624.775
563,1708828624.795
564,1708828624.815
565,1708828624.835
566,1708828624.855
567,1708828624.875
568,1708828624.895
569,1708828624.915
570,1708828624.945
571,1708828624.965
572,1708828624.985
573,1708828625.005
574,1708828625.025
575,1708828625.045
576,1708828625.065
577,1708828625.095
578,1708828625.115
579,1708828625.135
580,1708828625.155
581,1708828625.175
582,1708828625.195
583,1708828625.215
584,1708828625.235
585,1708828625.265
586,1708828625.285
587,1708828625.305
588,1708828625.325
589,1708828625.345
590,1708828625.365
591,1708828625.385
592,1708828625.415
593,1708828625.435
594,1708828625.455
595,1708828625.475
596,1708828625.495
597,1708828625.515
598,1708828625.535
599,1708828625.555
600,1708828625.585
601,1708828625.605
602,1708828625.625
603,1708828625.645
604,1708828625.665
605,1708828625.685
606,1708828625.705
607,1708828625.735
608,1708828625.755
609,1708828625.775
610,1708828625.795
611,1708828625.815
612,1708828625.835
613,1708828625.855
614,1708828625.875
615,1708828625.905
616,1708828625.925
617,1708828625.945
618,1708828625.965
619,1708828625.985
620,1708828626.005
621,1708828626.025
622,1708828626.055
623,1708828626.075
624,1708828626.095
625,1708828626.115
626,1708828626.135
627,1708828626.155
628,1708828626.175
629,1708828626.195
630,1708828626.225
631,1708828626.245
632,1708828626.265
633,1708828626.285
634,1708828626.305
635,1708828626.325
636,1708828626.345
637,1708828626.375
638,1708828626.395
639,1708828626.415
640,1708828626.435
641,1708828626.455
642,1708828626.475
643,1708828626.495
644,1708828626.515
645,1708828626.545
646,1708828626.565
647,1708828626.585
648,1708828626.605
649,1708828626.625
650,1708828626.645
651,1708828626.665
652,1708828626.695
653,1708828626.715
654,1708828626.735
655,1708828626.755
656,1708828626.775
657,1708828626.795
658,1708828626.815
659,1708828626.835
660,1708828626.865
661,1708828626.885
662,1708828626.905
663,1708828626.925
664,1708828626.945
665,1708828626.965
666,1708828626.985
667,1708828627.015
668,1708828627.035
669,1708828627.055
670,1708828627.075
671,1708828627.095
672,1708828627.115
673,1708828627.135
674,1708828627.155
675,1708828627.185
676,1708828627.205
677,1708828627.225
678,1708828627.245
679,1708828627.265
680,1708828627.285
681,1708828627.305
682,1708828627.335
683,1708828627.355
684,1708828627.375
685,1708828627.395
686,1708828627.415
687,1708828627.435
688,1708828627.455
689,1708828627.475
690,1708828627.505
691,1708828627.525
692,1708828627.545
693,1708828627.565
694,1708828627.585
695,1708828627.605
696,1708828627.625
697,1708828627.655
698,1708828627.675
699,1708828627.695
700,1708828627.715
701,1708828627.735
702,1708828627.755
703,1708828627.775
704,1708828627.795
705,1708828627.825
706,1708828627.845
707,1708828627.865
708,1708828627.885
709,1708828627.905
710,1708828627.925
711,1708828627.945
712,1708828627.975
713,1708828627.995
714,1708828628.015
715,1708828628.035
716,1708828628.055
717,1708828628.075
718,1708828628.095
719,1708828628.115
720,1708828628.145
721,1708828628.165
722,1708828628.185
723,1708828628.205
724,1708828628.225
725,1708828628.245
726,1708828628.265
727,1708828628.295
728,1708828628.315
729,1708828628.335
730,1708828628.355
731,1708828628.375
732,1708828628.395
733,1708828628.415
734,1708828628.435
735,1708828628.465
736,1708828628.485
737,1708828628.505
738,1708828628.525
739,1708828628.545
740,1708828628.565
741,1708828628.585
742,1708828628.615
743,1708828628.635
744,1708828628.655
745,1708828628.675
746,1708828628.695
747,1708828628.715
748,1708828628.735
749,1708828628.755
750,1708828628.785
751,1708828628.805
752,1708828628.825
753,1708828628.845
754,1708828628.865
755,1708828628.885
756,1708828628.905
757,1708828628.935
758,1708828628.955
759,1708828628.975
760,1708828628.995
761,1708828629.015
762,1708828629.035
763,1708828629.055
764,1708828629.075
765,1708828629.105
766,1708828629.125
767,1708828629.145
768,1708828629.165
769,1708828629.185
770,1708828629.205
771,1708828629.225
772,1708828629.255
773,1708828629.275
774,1708828629.295
775,1708828629.315
776,1708828629.335
777,1708828629.355
778,1708828629.375
779,1708828629.395
780,1708828629.425
781,1708828629.445
782,1708828629.465
783,1708828629.485
784,1708828629.505
785,1708828629.525
786,1708828629.545
787,1708828629.575
788,1708828629.595
789,1708828629.615
790,1708828629.635
791,1708828629.655
792,1708828629.675
793,1708828629.695
794,1708828629.715
795,1708828629.745
796,1708828629.765
797,1708828629.785
798,1708828629.805
799,1708828629.825
800,1708828629.845
801,1708828629.865
802,1708828629.895
803,1708828629.915
804,1708828629.935
805,1708828629.955
806,1708828629.975
807,1708828629.995
808,1708828630.015
809,1708828630.035
810,1708828630.065
811,1708828630.085
812,1708828630.105
813,1708828630.125
814,1708828630.145
815,1708828630.165
816,1708828630.185
817,1708828630.215
818,1708828630.235
819,1708828630.255
820,1708828630.275
821,1708828630.295
822,1708828630.315
823,1708828630.335
824,1708828630.355
825,1708828630.385
826,1708828630.405
827,1708828630.425
828,1708828630.445
829,1708828630.465
830,1708828630.485
831,1708828630.505
832,1708828630.535
833,1708828630.555
834,1708828630.575
835,1708828630.595
836,1708828630.615
837,1708828630.635
838,1708828630.655
839,1708828630.675
840,1708828630.705
841,1708828630.725
842,1708828630.745
843,1708828630.765
844,1708828630.785
845,1708828630.805
846,1708828630.825
847,1708828630.855
848,1708828630.875
849,1708828630.895
850,1708828630.915
851,1708828630.935
852,1708828630.955
853,1708828630.975
854,1708828630.995
855,1708828631.025
856,1708828631.045
857,1708828631.065
858,1708828631.085
859,1708828631.105
860,1708828631.125
861,1708828631.145
862,1708828631.175
863,1708828631.195
864,1708828631.215
865,1708828631.235
866,1708828631.255
867,1708828631.275
868,1708828631.295
869,1708828631.315
870,1708828631.345
871,1708828631.365
872,1708828631.385
873,1708828631.405
874,1708828631.425
875,1708828631.445
876,1708828631.465
877,1708828631.495
878,1708828631.515
879,1708828631.535
880,1708828631.555
881,1708828631.575
882,1708828631.595
883,1708828631.615
884,1708828631.635
885,1708828631.665
886,1708828631.685
887,1708828631.705
888,1708828631.725
889,1708828631.745
890,1708828631.765
891,1708828631.785
892,1708828631.815
893,1708828631.835
894,1708828631.855
895,1708828631.875
896,1708828631.895
897,1708828631.915
898,1708828631.935
899,1708828631.955
900,1708828631.985
901,1708828632.005
902,1708828632.025
903,1708828632.045
904,1708828632.065
905,1708828632.085
906,1708828632.105
907,1708828632.135
908,1708828632.155
909,1708828632.175
910,1708828632.195
911,1708828632.215
912,1708828632.235
913,1708828632.255
914,1708828632.275
915,1708828632.305
916,1708828632.325
917,1708828632.345
918,1708828632.365
919,1708828632.385
920,1708828632.405
921,1708828632.425
922,1708828632.455
923,1708828632.475
924,1708828632.495
925,1708828632.515
926,1708828632.535
927,1708828632.555
928,1708828632.575
929,1708828632.595
930,1708828632.625
931,1708828632.645
932,1708828632.665
933,1708828632.685
934,1708828632.705
935,1708828632.725
936,1708828632.745
937,1708828632.775
938,1708828632.795
939,1708828632.815
940,1708828632.835
941,1708828632.855
942,1708828632.875
943,1708828632.895
944,1708828632.915
945,1708828632.945
946,1708828632.965
947,1708828632.985
948,1708828633.005
949,1708828633.025
950,1708828633.045
951,1708828633.065
952,1708828633.095
953,1708828633.115
954,1708828633.135
955,1708828633.155
956,1708828633.175
957,1708828633.195
958,1708828633.215
959,1708828633.235
960,1708828633.265
961,1708828633.285
962,1708828633.305
963,1708828633.325
964,1708828633.345
965,1708828633.365
966,1708828633.385
967,1708828633.415
968,1708828633.435
969,1708828633.455
970,1708828633.475
971,1708828633.495
972,1708828633.515
973,1708828633.535
974,1708828633.555
975,1708828633.585
976,1708828633.605
977,1708828633.625
978,1708828633.645
979,1708828633.665
980,1708828633.685
981,1708828633.705
982,1708828633.735
983,1708828633.755
984,1708828633.775
985,1708828633.795
986,1708828633.815
987,1708828633.835
988,1708828633.855
989,1708828633.875
990,1708828633.905
991,1708828633.925
992,1708828633.945
993,1708828633.965
994,1708828633.985
995,1708828634.005
996,1708828634.025
997,1708828634.055
998,1708828634.075
999,1708828634.095
1000,1708828634.115
1001,1708828634.135
1002,1708828634.155
1003,1708828634.175
1004,1708828634.195
1005,1708828634.225
1006,1708828634.245
1007,1708828634.265
1008,1708828634.285
1009,1708828634.305
1010,1708828634.325
1011,1708828634.345
1012,1708828634.375
1013,1708828634.395
1014,1708828634.415
1015,1708828634.435
1016,1708828634.455
1017,1708828634.475
1018,1708828634.495
1019,1708828634.515
1020,1708828634.545
1021,1708828634.565
1022,1708828634.585
1023,1708828634.605
1024,1708828634.625
1025,1708828634.645
1026,1708828634.665
1027,1708828634.695
1028,1708828634.715
1029,1708828634.735
1030,1708828634.755
1031,1708828634.775
1032,1708828634.795
1033,1708828634.815
1034,1708828634.835
1035,1708828634.865
1036,1708828634.885
1037,1708828634.905
1038,1708828634.925
1039,1708828634.945
1040,1708828634.965
1041,1708828634.985
1042,1708828635.015
1043,1708828635.035
1044,1708828635.055
1045,1708828635.075
1046,1708828635.095
1047,1708828635.115
1048,1708828635.135
1049,1708828635.155
1050,1708828635.185
1051,1708828635.205
1052,1708828635.225
1053,1708828635.245
1054,1708828635.265
1055,1708828635.285
1056,1708828635.305
1057,1708828635.335
1058,1708828635.355
1059,1708828635.375
1060,1708828635.395
1061,1708828635.415
1062,1708828635.435
1063,1708828635.455
1064,1708828635.475
1065,1708828635.505
1066,1708828635.525
1067,1708828635.545
1068,1708828635.565
1069,1708828635.585
1070,1708828635.605
1071,1708828635.625
1072,1708828635.655
1073,1708828635.675
1074,1708828635.695
1075,1708828635.715
1076,1708828635.735
1077,1708828635.755
1078,1708828635.775
1079,1708828635.795
1080,1708828635.825
1081,1708828635.845
1082,1708828635.865
1083,1708828635.885
1084,1708828635.905
1085,1708828635.925
1086,1708828635.945
1087,1708828635.975
1088,1708828635.995
1089,1708828636.015
1090,1708828636.035
1091,1708828636.055
1092,1708828636.075
1093,1708828636.095
1094,1708828636.115
1095,1708828636.145
1096,1708828636.165
1097,1708828636.185
1098,1708828636.205
1099,1708828636.225
1100,1708828636.245
1101,1708828636.265
1102,1708828636.295
1103,1708828636.315
1104,1708828636.335
1105,1708828636.355
1106,1708828636.375
1107,1708828636.395
1108,1708828636.415
1109,1708828636.435
1110,1708828636.465
1111,1708828636.485
1112,1708828636.505
1113,1708828636.525
1114,1708828636.545
1115,1708828636.565
1116,1708828636.585
1117,1708828636.615
1118,1708828636.635
1119,1708828636.655
1120,1708828636.675
1121,1708828636.695
1122,1708828636.715
1123,1708828636.735
1124,1708828636.755
1125,1708828636.785
1126,1708828636.805
1127,1708828636.825
1128,1708828636.845
1129,1708828636.865
1130,1708828636.885
1131,1708828636.905
1132,1708828636.935
1133,1708828636.955
1134,1708828636.975
1135,1708828636.995
1136,1708828637.015
1137,1708828637.035
1138,1708828637.055
1139,1708828637.075
1140,1708828637.105
1141,1708828637.125
1142,1708828637.145
1143,1708828637.165
1144,1708828637.185
1145,1708828637.205
1146,1708828637.225
1147,1708828637.255
1148,1708828637.275
1149,1708828637.295
1150,1708828637.315
1151,1708828637.335
1152,1708828637.355
1153,1708828637.375
1154,1708828637.395
1155,1708828637.425
1156,1708828637.445
1157,1708828637.465
1158,1708828637.485
1159,1708828637.505
1160,1708828637.525
1161,1708828637.545
1162,1708828637.575
1163,1708828637.595
1164,1708828637.615
1165,1708828637.635
1166,1708828637.655
1167,1708828637.675
1168,1708828637.695
1169,1708828637.715
1170,1708828637.745
1171,1708828637.765
1172,1708828637.785
1173,1708828637.805
1174,1708828637.825
1175,1708828637.845
1176,1708828637.865
1177,1708828637.895
1178,1708828637.915
1179,1708828637.935
1180,1708828637.955
1181,1708828637.975
1182,1708828637.995
1183,1708828638.015
1184,1708828638.035
1185,1708828638.065
1186,1708828638.085
1187,1708828638.105
1188,1708828638.125
1189,1708828638.145
1190,1708828638.165
1191,1708828638.185
1192,1708828638.215
1193,1708828638.235
1194,1708828638.255
1195,1708828638.275
1196,1708828638.295
1197,1708828638.315
1198,1708828638.335
1199,1708828638.355
1200,1708828638.385
1201,1708828638.405
1202,1708828638.425
1203,1708828638.445
1204,1708828638.465
1205,1708828638.485
1206,1708828638.505
1207,1708828638.535
1208,1708828638.555
1209,1708828638.575
1210,1708828638.595
1211,1708828638.615
1212,1708828638.635
1213,1708828638.655
1214,1708828638.675
1215,1708828638.705
1216,1708828638.725
1217,1708828638.745
1218,1708828638.765
1219,1708828638.785
1220,1708828638.805
1221,1708828638.825
1222,1708828638.855
1223,1708828638.875
1224,1708828638.895
1225,1708828638.915
1226,1708828638.935
1227,1708828638.955
1228,1708828638.975
1229,1708828638.995
1230,1708828639.025
1231,1708828639.045
1232,1708828639.065
1233,1708828639.085
1234,1708828639.105
1235,1708828639.125
1236,1708828639.145
1237,1708828639.175
1238,1708828639.195
1239,1708828639.215
1240,1708828639.235
1241,1708828639.255
1242,1708828639.275
1243,1708828639.295
1244,1708828639.315
1245,1708828639.345
1246,1708828639.365
1247,1708828639.385
1248,1708828639.405
1249,1708828639.425
1250,1708828639.445
1251,1708828639.465
1252,1708828639.495
1253,1708828639.515
1254,1708828639.535
1255,1708828639.555
1256,1708828639.575
1257,1708828639.595
1258,1708828639.615
1259,1708828639.635
1260,1708828639.665
1261,1708828639.685
1262,1708828639.705
1263,1708828639.725
1264,1708828639.745
1265,1708828639.765
1266,1708828639.785
1267,1708828639.815
1268,1708828639.835
1269,1708828639.855
1270,1708828639.875
1271,1708828639.895
1272,1708828639.915
1273,1708828639.935
1274,1708828639.955
1275,1708828639.985
1276,1708828640.005
1277,1708828640.025
1278,1708828640.045
1279,1708828640.065
1280,1708828640.085
1281,1708828640.105
1282,1708828640.135
1283,1708828640.155
1284,1708828640.175
1285,1708828640.195
1286,1708828640.215
1287,1708828640.235
1288,1708828640.255
1289,1708828640.275
1290,1708828640.305
1291,1708828640.325
1292,1708828640.345
1293,1708828640.365
1294,1708828640.385
1295,1708828640.405
1296,1708828640.425
1297,1708828640.455
1298,1708828640.475
1299,1708828640.495
1300,1708828640.515
1301,1708828640.535
1302,1708828640.555
1303,1708828640.575
1304,1708828640.595
1305,1708828640.625
1306,1708828640.645
1307,1708828640.665
1308,1708828640.685
1309,1708828640.705
1310,1708828640.725
1311,1708828640.745
1312,1708828640.775
1313,1708828640.795
1314,1708828640.815
1315,1708828640.835
1316,1708828640.855
1317,1708828640.875
1318,1708828640.895
1319,1708828640.915
1320,1708828640.945
1321,1708828640.965
1322,1708828640.985
1323,1708828641.005
1324,1708828641.025
1325,1708828641.045
1326,1708828641.065
1327,1708828641.095
1328,1708828641.115
1329,1708828641.135
1330,1708828641.155
1331,1708828641.175
1332,1708828641.195
1333,1708828641.215
1334,1708828641.235
1335,1708828641.265
1336,1708828641.285
1337,1708828641.305
1338,1708828641.325
1339,1708828641.345
1340,1708828641.365
1341,1708828641.385
1342,1708828641.415
1343,1708828641.435
1344,1708828641.455
1345,1708828641.475
1346,1708828641.495
1347,1708828641.515
1348,1708828641.535
1349,1708828641.555
1350,1708828641.585
1351,1708828641.605
1352,1708828641.625
1353,1708828641.645
1354,1708828641.665
1355,1708828641.685
1356,1708828641.705
1357,1708828641.735
1358,1708828641.755
1359,1708828641.775
1360,1708828641.795
1361,1708828641.815
1362,1708828641.835
1363,1708828641.855
1364,1708828641.875
1365,1708828641.905
1366,1708828641.925
1367,1708828641.945
1368,1708828641.965
1369,1708828641.985
1370,1708828642.005
1371,1708828642.025
1372,1708828642.055
1373,1708828642.075
1374,1708828642.095
1375,1708828642.115
1376,1708828642.135
1377,1708828642.155
1378,1708828642.175
1379,1708828642.195
1380,1708828642.225
1381,1708828642.245
1382,1708828642.265
1383,1708828642.285
1384,1708828642.305
1385,1708828642.325
1386,1708828642.345
1387,1708828642.375
1388,1708828642.395
1389,1708828642.415
1390,1708828642.435
1391,1708828642.455
1392,1708828642.475
1393,1708828642.495
1394,1708828642.515
1395,1708828642.545
1396,1708828642.565
1397,1708828642.585
1398,1708828642.605
1399,1708828642.625
1400,1708828642.645
1401,1708828642.665
1402,1708828642.695
1403,1708828642.715
1404,1708828642.735
1405,1708828642.755
1406,1708828642.775
1407,1708828642.795
1408,1708828642.815
1409,1708828642.835
1410,1708828642.865
1411,1708828642.885
1412,1708828642.905
1413,1708828642.925
1414,1708828642.945
1415,1708828642.965
1416,1708828642.985
1417,1708828643.015
1418,1708828643.035
1419,1708828643.055
1420,1708828643.075
1421,1708828643.095
1422,1708828643.115
1423,1708828643.135
1424,1708828643.155
1425,1708828643.185
1426,1708828643.205
1427,1708828643.225
1428,1708828643.245
1429,1708828643.265
1430,1708828643.285
1431,1708828643.305
1432,1708828643.335
1433,1708828643.355
1434,1708828643.375
1435,1708828643.395
1436,1708828643.415
1437,1708828643.435
1438,1708828643.455
1439,1708828643.475
1440,1708828643.505
1441,1708828643.525
1442,1708828643.545
1443,1708828643.565
1444,1708828643.585
1445,1708828643.605
1446,1708828643.625
1447,1708828643.655
1448,1708828643.675
1449,1708828643.695
1450,1708828643.715
1451,1708828643.735
1452,1708828643.755
1453,1708828643.775
1454,1708828643.795
1455,1708828643.825
1456,1708828643.845
1457,1708828643.865
1458,1708828643.885
1459,1708828643.905
1460,1708828643.925
1461,1708828643.945
1462,1708828643.975
1463,1708828643.995
1464,1708828644.015
1465,1708828644.035
1466,1708828644.055
1467,1708828644.075
1468,1708828644.095
1469,1708828644.115
1470,1708828644.145
1471,1708828644.165
1472,1708828644.185
1473,1708828644.205
1474,1708828644.225
1475,1708828644.245
1476,1708828644.265
1477,1708828644.295
1478,1708828644.315
1479,1708828644.335
1480,1708828644.355
1481,1708828644.375
1482,1708828644.395
1483,1708828644.415
1484,1708828644.435
1485,1708828644.465
1486,1708828644.485
1487,1708828644.505
1488,1708828644.525
1489,1708828644.545
1490,1708828644.565
1491,1708828644.585
1492,1708828644.615
1493,1708828644.635
1494,1708828644.655
1495,1708828644.675
1496,1708828644.695
