frame_id,timestamp
323,1708828579.413
324,1708828579.463
325,1708828579.513
326,1708828579.563
327,1708828579.613
328,1708828579.663
329,1708828579.713
330,1708828579.763
331,1708828579.813
332,1708828579.863
333,1708828579.913
334,1708828579.963
335,1708828580.013
336,1708828580.063
337,1708828580.113
338,1708828580.163
339,1708828580.213
340,1708828580.263
341,1708828580.313
342,1708828580.363
343,1708828580.413
344,1708828580.463
345,1708828580.513
346,1708828580.563
347,1708828580.613
348,1708828580.663
349,1708828580.713
350,1708828580.763
351,1708828580.813
352,1708828580.863
353,1708828580.913
354,1708828580.963
355,1708828581.013
356,1708828581.063
357,1708828581.113
358,1708828581.163
359,1708828581.213
360,1708828581.263
361,1708828581.313
362,1708828581.363
363,1708828581.413
364,1708828581.463
365,1708828581.513
366,1708828581.563
367,1708828581.613
368,1708828581.663
369,1708828581.713
370,1708828581.763
371,1708828581.813
372,1708828581.863
373,1708828581.913
374,1708828581.963
375,1708828582.013
376,1708828582.063
377,1708828582.113
378,1708828582.163
379,1708828582.213
380,1708828582.263
381,1708828582.313
382,1708828582.363
383,1708828582.413
384,1708828582.463
385,1708828582.513
386,1708828582.563
387,1708828582.613
388,1708828582.663
389,1708828582.713
390,1708828582.763
391,1708828582.813
392,1708828582.863
393,1708828582.913
394,1708828582.963
395,1708828583.013
396,1708828583.063
397,1708828583.113
398,1708828583.163
399,1708828583.213
400,1708828583.263
401,1708828583.313
402,1708828583.363
403,1708828583.413
404,1708828583.463
405,1708828583.513
406,1708828583.563
407,1708828583.613
408,1708828583.663
409,1708828583.713
410,1708828583.763
411,1708828583.813
412,1708828583.863
413,1708828583.913
414,1708828583.963
415,1708828584.013
416,1708828584.063
417,1708828584.113
418,1708828584.163
419,1708828584.213
420,1708828584.263
421,1708828584.313
422,1708828584.363
423,1708828584.413
424,1708828584.463
425,1708828584.513
426,1708828584.563
427,1708828584.613
428,1708828584.663
429,1708828584.713
430,1708828584.763
431,1708828584.813
432,1708828584.863
433,1708828584.913
434,1708828584.963
435,1708828585.013
436,1708828585.063
437,1708828585.113
438,1708828585.163
439,1708828585.213
440,1708828585.263
441,1708828585.313
442,1708828585.363
443,1708828585.413
444,1708828585.463
445,1708828585.513
446,1708828585.563
447,1708828585.613
448,1708828585.663
449,1708828585.713
450,1708828585.763
451,1708828585.813
452,1708828585.863
453,1708828585.913
454,1708828585.963
455,1708828586.013
456,1708828586.063
457,1708828586.113
458,1708828586.163
459,1708828586.213
460,1708828586.263
461,1708828586.313
462,1708828586.363
463,1708828586.413
464,1708828586.463
465,1708828586.513
466,1708828586.563
467,1708828586.613
468,1708828586.663
469,1708828586.713
470,1708828586.763
471,1708828586.813
472,1708828586.863
473,1708828586.913
474,1708828586.963
475,1708828587.013
476,1708828587.063
477,1708828587.113
478,1708828587.163
479,1708828587.213
480,1708828587.263
481,1708828587.313
482,1708828587.363
483,1708828587.413
484,1708828587.463
485,1708828587.513
486,1708828587.563
487,1708828587.613
488,1708828587.663
489,1708828587.713
490,1708828587.763
491,1708828587.813
492,1708828587.863
493,1708828587.913
494,1708828587.963
495,1708828588.013
496,1708828588.063
497,1708828588.113
498,1708828588.163
499,1708828588.213
500,1708828588.263
501,1708828588.313
502,1708828588.363
503,1708828588.413
504,1708828588.463
505,1708828588.513
506,1708828588.563
507,1708828588.613
508,1708828588.663
509,1708828588.713
510,1708828588.763
511,1708828588.813
512,1708828588.863
513,1708828588.913
514,1708828588.963
515,1708828589.013
516,1708828589.063
517,1708828589.113
518,1708828589.163
519,1708828589.213
520,1708828589.263
521,1708828589.313
522,1708828589.363
523,1708828589.413
524,1708828589.463
525,1708828589.513
526,1708828589.563
527,1708828589.613
528,1708828589.663
529,1708828589.713
530,1708828589.763
531,1708828589.813
532,1708828589.863
533,1708828589.913
534,1708828589.963
535,1708828590.013
536,1708828590.063
537,1708828590.113
538,1708828590.163
539,1708828590.213
540,1708828590.263
541,1708828590.313
542,1708828590.363
543,1708828590.413
544,1708828590.463
545,1708828590.513
546,1708828590.563
547,1708828590.613
548,1708828590.663
549,1708828590.713
550,1708828590.763
551,1708828590.813
552,1708828590.863
553,1708828590.913
554,1708828590.963
555,1708828591.013
556,1708828591.063
557,1708828591.113
558,1708828591.163
559,1708828591.213
560,1708828591.263
561,1708828591.313
562,1708828591.363
563,1708828591.413
564,1708828591.463
565,1708828591.513
566,1708828591.563
567,1708828591.613
568,1708828591.663
569,1708828591.713
570,1708828591.763
571,1708828591.813
572,1708828591.863
573,1708828591.913
574,1708828591.963
575,1708828592.013
576,1708828592.063
577,1708828592.113
578,1708828592.163
579,1708828592.213
580,1708828592.263
581,1708828592.313
582,1708828592.363
583,1708828592.413
584,1708828592.463
585,1708828592.513
586,1708828592.563
587,1708828592.613
588,1708828592.663
589,1708828592.713
590,1708828592.763
591,1708828592.813
592,1708828592.863
593,1708828592.913
594,1708828592.963
595,1708828593.013
596,1708828593.063
597,1708828593.113
598,1708828593.163
599,1708828593.213
600,1708828593.263
601,1708828593.313
602,1708828593.363
603,1708828593.413
604,1708828593.463
605,1708828593.513
606,1708828593.563
607,1708828593.613
608,1708828593.663
609,1708828593.713
610,1708828593.763
611,1708828593.813
612,1708828593.863
613,1708828593.913
614,1708828593.963
615,1708828594.013
616,1708828594.063
617,1708828594.113
618,1708828594.163
619,1708828594.213
620,1708828594.263
621,1708828594.313
622,1708828594.363
623,1708828594.413
624,1708828594.463
625,1708828594.513
626,1708828594.563
627,1708828594.613
628,1708828594.663
629,1708828594.713
630,1708828594.763
631,1708828594.813
632,1708828594.863
633,1708828594.913
634,1708828594.963
635,1708828595.013
636,1708828595.063
637,1708828595.113
638,1708828595.163
639,1708828595.213
640,1708828595.263
641,1708828595.313
642,1708828595.363
643,1708828595.413
644,1708828595.463
645,1708828595.513
646,1708828595.563
647,1708828595.613
648,1708828595.663
649,1708828595.713
650,1708828595.763
651,1708828595.813
652,1708828595.863
653,1708828595.913
654,1708828595.963
655,1708828596.013
656,1708828596.063
657,1708828596.113
658,1708828596.163
659,1708828596.213
660,1708828596.263
661,1708828596.313
662,1708828596.363
663,1708828596.413
664,1708828596.463
665,1708828596.513
666,1708828596.563
667,1708828596.613
668,1708828596.663
669,1708828596.713
670,1708828596.763
671,1708828596.813
672,1708828596.863
673,1708828596.913
674,1708828596.963
675,1708828597.013
676,1708828597.063
677,1708828597.113
678,1708828597.163
679,1708828597.213
680,1708828597.263
681,1708828597.313
682,1708828597.363
683,1708828597.413
684,1708828597.463
685,1708828597.513
686,1708828597.563
687,1708828597.613
688,1708828597.663
689,1708828597.713
690,1708828597.763
691,1708828597.813
692,1708828597.863
693,1708828597.913
694,1708828597.963
695,1708828598.013
696,1708828598.063
697,1708828598.113
698,1708828598.163
699,1708828598.213
700,1708828598.263
701,1708828598.313
702,1708828598.363
703,1708828598.413
704,1708828598.463
705,1708828598.513
706,1708828598.563
707,1708828598.613
708,1708828598.663
709,1708828598.713
710,1708828598.763
711,1708828598.813
712,1708828598.863
713,1708828598.913
714,1708828598.963
715,1708828599.013
716,1708828599.063
717,1708828599.113
718,1708828599.163
719,1708828599.213
720,1708828599.263
721,1708828599.313
722,1708828599.363
723,1708828599.413
724,1708828599.463
725,1708828599.513
726,1708828599.563
727,1708828599.613
728,1708828599.663
729,1708828599.713
730,1708828599.763
731,1708828599.813
732,1708828599.863
733,1708828599.913
734,1708828599.963
735,1708828600.013
736,1708828600.063
737,1708828600.113
738,1708828600.163
739,1708828600.213
740,1708828600.263
741,1708828600.313
742,1708828600.363
743,1708828600.413
744,1708828600.463
745,1708828600.513
746,1708828600.563
747,1708828600.613
748,1708828600.663
749,1708828600.713
750,1708828600.763
751,1708828600.813
752,1708828600.863
753,1708828600.913
754,1708828600.963
755,1708828601.013
756,1708828601.063
757,1708828601.113
758,1708828601.163
759,1708828601.213
760,1708828601.263
761,1708828601.313
762,1708828601.363
763,1708828601.413
764,1708828601.463
765,1708828601.513
766,1708828601.563
767,1708828601.613
768,1708828601.663
769,1708828601.713
770,1708828601.763
771,1708828601.813
772,1708828601.863
773,1708828601.913
774,1708828601.963
775,1708828602.013
776,1708828602.063
777,1708828602.113
778,1708828602.163
779,1708828602.213
780,1708828602.263
781,1708828602.313
782,1708828602.363
783,1708828602.413
784,1708828602.463
785,1708828602.513
786,1708828602.563
787,1708828602.613
788,1708828602.663
789,1708828602.713
790,1708828602.763
791,1708828602.813
792,1708828602.863
793,1708828602.913
794,1708828602.963
795,1708828603.013
796,1708828603.063
797,1708828603.113
798,1708828603.163
799,1708828603.213
800,1708828603.263
801,1708828603.313
802,1708828603.363
803,1708828603.413
804,1708828603.463
805,1708828603.513
806,1708828603.563
807,1708828603.613
808,1708828603.663
809,1708828603.713
810,1708828603.763
811,1708828603.813
812,1708828603.863
813,1708828603.913
814,1708828603.963
815,1708828604.013
816,1708828604.063
817,1708828604.113
818,1708828604.163
819,1708828604.213
820,1708828604.263
821,1708828604.313
822,1708828604.363
823,1708828604.413
824,1708828604.463
825,1708828604.513
826,1708828604.563
827,1708828604.613
828,1708828604.663
829,1708828604.713
830,1708828604.763
831,1708828604.813
832,1708828604.863
833,1708828604.913
834,1708828604.963
835,1708828605.013
836,1708828605.063
837,1708828605.113
838,1708828605.163
839,1708828605.213
840,1708828605.263
841,1708828605.313
842,1708828605.363
843,1708828605.413
844,1708828605.463
845,1708828605.513
846,1708828605.563
847,1708828605.613
848,1708828605.663
849,1708828605.713
850,1708828605.763
851,1708828605.813
852,1708828605.863
853,1708828605.913
854,1708828605.963
855,1708828606.013
856,1708828606.063
857,1708828606.113
858,1708828606.163
859,1708828606.213
860,1708828606.263
861,1708828606.313
862,1708828606.363
863,1708828606.413
864,1708828606.463
865,1708828606.513
866,1708828606.563
867,1708828606.613
868,1708828606.663
869,1708828606.713
870,1708828606.763
871,1708828606.813
872,1708828606.863
873,1708828606.913
874,1708828606.963
875,1708828607.013
876,1708828607.063
877,1708828607.113
878,1708828607.163
879,1708828607.213
880,1708828607.263
881,1708828607.313
882,1708828607.363
883,1708828607.413
884,1708828607.463
885,1708828607.513
886,1708828607.563
887,1708828607.613
888,1708828607.663
889,1708828607.713
890,1708828607.763
891,1708828607.813
892,1708828607.863
893,1708828607.913
894,1708828607.963
895,1708828608.013
896,1708828608.063
897,1708828608.113
898,1708828608.163
899,1708828608.213
900,1708828608.263
901,1708828608.313
902,1708828608.363
903,1708828608.413
904,1708828608.463
905,1708828608.513
906,1708828608.563
907,1708828608.613
908,1708828608.663
909,1708828608.713
910,1708828608.763
911,1708828608.813
912,1708828608.863
913,1708828608.913
914,1708828608.963
915,1708828609.013
916,1708828609.063
917,1708828609.113
918,1708828609.163
919,1708828609.213
920,1708828609.263
921,1708828609.313
922,1708828609.363
923,1708828609.413
924,1708828609.463
925,1708828609.513
926,1708828609.563
927,1708828609.613
928,1708828609.663
929,1708828609.713
930,1708828609.763
931,1708828609.813
932,1708828609.863
933,1708828609.913
934,1708828609.963
935,1708828610.013
936,1708828610.063
937,1708828610.113
938,1708828610.163
939,1708828610.213
940,1708828610.263
941,1708828610.313
942,1708828610.363
943,1708828610.413
944,1708828610.463
945,1708828610.513
946,1708828610.563
947,1708828610.613
948,1708828610.663
949,1708828610.713
950,1708828610.763
951,1708828610.813
952,1708828610.863
953,1708828610.913
954,1708828610.963
955,1708828611.013
956,1708828611.063
957,1708828611.113
958,1708828611.163
959,1708828611.213
960,1708828611.263
961,1708828611.313
962,1708828611.363
963,1708828611.413
964,1708828611.463
965,1708828611.513
966,1708828611.563
967,1708828611.613
968,1708828611.663
969,1708828611.713
970,1708828611.763
971,1708828611.813
972,1708828611.863
973,1708828611.913
974,1708828611.963
975,1708828612.013
976,1708828612.063
977,1708828612.113
978,1708828612.163
979,1708828612.213
980,1708828612.263
981,1708828612.313
982,1708828612.363
983,1708828612.413
984,1708828612.463
985,1708828612.513
986,1708828612.563
987,1708828612.613
988,1708828612.663
989,1708828612.713
990,1708828612.763
991,1708828612.813
992,1708828612.863
993,1708828612.913
994,1708828612.963
995,1708828613.013
996,1708828613.063
997,1708828613.113
998,1708828613.163
999,1708828613.213
1000,1708828613.263
1001,1708828613.313
1002,1708828613.363
1003,1708828613.413
1004,1708828613.463
1005,1708828613.513
1006,1708828613.563
1007,1708828613.613
1008,1708828613.663
1009,1708828613.713
1010,1708828613.763
1011,1708828613.813
1012,1708828613.863
1013,1708828613.913
1014,1708828613.963
1015,1708828614.013
1016,1708828614.063
1017,1708828614.113
1018,1708828614.163
1019,1708828614.213
1020,1708828614.263
1021,1708828614.313
1022,1708828614.363
1023,1708828614.413
1024,1708828614.463
1025,1708828614.513
1026,1708828614.563
1027,1708828614.613
1028,1708828614.663
1029,1708828614.713
1030,1708828614.763
1031,1708828614.813
1032,1708828614.863
1033,1708828614.913
1034,1708828614.963
1035,1708828615.013
1036,1708828615.063
1037,1708828615.113
1038,1708828615.163
1039,1708828615.213
1040,1708828615.263
1041,1708828615.313
1042,1708828615.363
1043,1708828615.413
1044,1708828615.463
1045,1708828615.513
1046,1708828615.563
1047,1708828615.613
1048,1708828615.663
1049,1708828615.713
1050,1708828615.763
1051,1708828615.813
1052,1708828615.863
1053,1708828615.913
1054,1708828615.963
1055,1708828616.013
1056,1708828616.063
1057,1708828616.113
1058,1708828616.163
1059,1708828616.213
1060,1708828616.263
1061,1708828616.313
1062,1708828616.363
1063,1708828616.413
1064,1708828616.463
1065,1708828616.513
1066,1708828616.563
1067,1708828616.613
1068,1708828616.663
1069,1708828616.713
1070,1708828616.763
1071,1708828616.813
1072,1708828616.863
1073,1708828616.913
1074,1708828616.963
1075,1708828617.013
1076,1708828617.063
1077,1708828617.113
1078,1708828617.163
1079,1708828617.213
1080,1708828617.263
1081,1708828617.313
1082,1708828617.363
1083,1708828617.413
1084,1708828617.463
1085,1708828617.513
1086,1708828617.563
1087,1708828617.613
1088,1708828617.663
1089,1708828617.713
1090,1708828617.763
1091,1708828617.813
1092,1708828617.863
1093,1708828617.913
1094,1708828617.963
1095,1708828618.013
1096,1708828618.063
1097,1708828618.113
1098,1708828618.163
1099,1708828618.213
1100,1708828618.263
1101,1708828618.313
1102,1708828618.363
1103,1708828618.413
1104,1708828618.463
1105,1708828618.513
1106,1708828618.563
1107,1708828618.613
1108,1708828618.663
1109,1708828618.713
1110,1708828618.763
1111,1708828618.813
1112,1708828618.863
1113,1708828618.913
1114,1708828618.963
1115,1708828619.013
1116,1708828619.063
1117,1708828619.113
1118,1708828619.163
1119,1708828619.213
1120,1708828619.263
1121,1708828619.313
1122,1708828619.363
1123,1708828619.413
1124,1708828619.463
1125,1708828619.513
1126,1708828619.563
1127,1708828619.613
1128,1708828619.663
1129,1708828619.713
1130,1708828619.763
1131,1708828619.813
1132,1708828619.863
1133,1708828619.913
1134,1708828619.963
1135,1708828620.013
1136,1708828620.063
1137,1708828620.113
1138,1708828620.163
1139,1708828620.213
1140,1708828620.263
1141,1708828620.313
1142,1708828620.363
1143,1708828620.413
1144,1708828620.463
1145,1708828620.513
1146,1708828620.563
1147,1708828620.613
1148,1708828620.663
1149,1708828620.713
1150,1708828620.763
1151,1708828620.813
1152,1708828620.863
1153,1708828620.913
1154,1708828620.963
1155,1708828621.013
1156,1708828621.063
1157,1708828621.113
1158,1708828621.163
1159,1708828621.213
1160,1708828621.263
1161,1708828621.313
1162,1708828621.363
1163,1708828621.413
1164,1708828621.463
1165,1708828621.513
1166,1708828621.563
1167,1708828621.613
1168,1708828621.663
1169,1708828621.713
1170,1708828621.763
1171,1708828621.813
1172,1708828621.863
1173,1708828621.913
1174,1708828621.963
1175,1708828622.013
1176,1708828622.063
1177,1708828622.113
1178,1708828622.163
1179,1708828622.213
1180,1708828622.263
1181,1708828622.313
1182,1708828622.363
1183,1708828622.413
1184,1708828622.463
1185,1708828622.513
1186,1708828622.563
1187,1708828622.613
1188,1708828622.663
1189,1708828622.713
1190,1708828622.763
1191,1708828622.813
1192,1708828622.863
1193,1708828622.913
1194,1708828622.963
1195,1708828623.013
1196,1708828623.063
1197,1708828623.113
1198,1708828623.163
1199,1708828623.213
1200,1708828623.263
1201,1708828623.313
1202,1708828623.363
1203,1708828623.413
1204,1708828623.463
1205,1708828623.513
1206,1708828623.563
1207,1708828623.613
1208,1708828623.663
1209,1708828623.713
1210,1708828623.763
1211,1708828623.813
1212,1708828623.863
1213,1708828623.913
1214,1708828623.963
1215,1708828624.013
1216,1708828624.063
1217,1708828624.113
1218,1708828624.163
1219,1708828624.213
1220,1708828624.263
1221,1708828624.313
1222,1708828624.363
1223,1708828624.413
1224,1708828624.463
1225,1708828624.513
1226,1708828624.563
1227,1708828624.613
1228,1708828624.663
1229,1708828624.713
1230,1708828624.763
1231,1708828624.813
1232,1708828624.863
1233,1708828624.913
1234,1708828624.963
1235,1708828625.013
1236,1708828625.063
1237,1708828625.113
1238,1708828625.163
1239,1708828625.213
1240,1708828625.263
1241,1708828625.313
1242,1708828625.363
1243,1708828625.413
1244,1708828625.463
1245,1708828625.513
1246,1708828625.563
1247,1708828625.613
1248,1708828625.663
1249,1708828625.713
1250,1708828625.763
1251,1708828625.813
1252,1708828625.863
1253,1708828625.913
1254,1708828625.963
1255,1708828626.013
1256,1708828626.063
1257,1708828626.113
1258,1708828626.163
1259,1708828626.213
1260,1708828626.263
1261,1708828626.313
1262,1708828626.363
1263,1708828626.413
1264,1708828626.463
1265,1708828626.513
1266,1708828626.563
1267,1708828626.613
1268,1708828626.663
1269,1708828626.713
1270,1708828626.763
1271,1708828626.813
1272,1708828626.863
1273,1708828626.913
1274,1708828626.963
1275,1708828627.013
1276,1708828627.063
1277,1708828627.113
1278,1708828627.163
1279,1708828627.213
1280,1708828627.263
1281,1708828627.313
1282,1708828627.363
1283,1708828627.413
1284,1708828627.463
1285,1708828627.513
1286,1708828627.563
1287,1708828627.613
1288,1708828627.663
1289,1708828627.713
1290,1708828627.763
1291,1708828627.813
1292,1708828627.863
1293,1708828627.913
1294,1708828627.963
1295,1708828628.013
1296,1708828628.063
1297,1708828628.113
1298,1708828628.163
1299,1708828628.213
1300,1708828628.263
1301,1708828628.313
1302,1708828628.363
1303,1708828628.413
1304,1708828628.463
1305,1708828628.513
1306,1708828628.563
1307,1708828628.613
1308,1708828628.663
1309,1708828628.713
1310,1708828628.763
1311,1708828628.813
1312,1708828628.863
1313,1708828628.913
1314,1708828628.963
1315,1708828629.013
1316,1708828629.063
1317,1708828629.113
1318,1708828629.163
1319,1708828629.213
1320,1708828629.263
1321,1708828629.313
1322,1708828629.363
1323,1708828629.413
1324,1708828629.463
1325,1708828629.513
1326,1708828629.563
1327,1708828629.613
1328,1708828629.663
1329,1708828629.713
1330,1708828629.763
1331,1708828629.813
1332,1708828629.863
1333,1708828629.913
1334,1708828629.963
1335,1708828630.013
1336,1708828630.063
1337,1708828630.113
1338,1708828630.163
1339,1708828630.213
1340,1708828630.263
1341,1708828630.313
1342,1708828630.363
1343,1708828630.413
1344,1708828630.463
1345,1708828630.513
1346,1708828630.563
1347,1708828630.613
1348,1708828630.663
1349,1708828630.713
1350,1708828630.763
1351,1708828630.813
1352,1708828630.863
1353,1708828630.913
1354,1708828630.963
1355,1708828631.013
1356,1708828631.063
1357,1708828631.113
1358,1708828631.163
1359,1708828631.213
1360,1708828631.263
1361,1708828631.313
1362,1708828631.363
1363,1708828631.413
1364,1708828631.463
1365,1708828631.513
1366,1708828631.563
1367,1708828631.613
1368,1708828631.663
1369,1708828631.713
1370,1708828631.763
1371,1708828631.813
1372,1708828631.863
1373,1708828631.913
1374,1708828631.963
1375,1708828632.013
1376,1708828632.063
1377,1708828632.113
1378,1708828632.163
1379,1708828632.213
1380,1708828632.263
1381,1708828632.313
1382,1708828632.363
1383,1708828632.413
1384,1708828632.463
1385,1708828632.513
1386,1708828632.563
1387,1708828632.613
1388,1708828632.663
1389,1708828632.713
1390,1708828632.763
1391,1708828632.813
1392,1708828632.863
1393,1708828632.913
1394,1708828632.963
1395,1708828633.013
1396,1708828633.063
1397,1708828633.113
1398,1708828633.163
1399,1708828633.213
1400,1708828633.263
1401,1708828633.313
1402,1708828633.363
1403,1708828633.413
1404,1708828633.463
1405,1708828633.513
1406,1708828633.563
1407,1708828633.613
1408,1708828633.663
1409,1708828633.713
1410,1708828633.763
1411,1708828633.813
1412,1708828633.863
1413,1708828633.913
1414,1708828633.963
1415,1708828634.013
1416,1708828634.063
1417,1708828634.113
1418,1708828634.163
1419,1708828634.213
1420,1708828634.263
1421,1708828634.313
1422,1708828634.363
1423,1708828634.413
1424,1708828634.463
1425,1708828634.513
1426,1708828634.563
1427,1708828634.613
1428,1708828634.663
1429,1708828634.713
1430,1708828634.763
1431,1708828634.813
1432,1708828634.863
1433,1708828634.913
1434,1708828634.963
1435,1708828635.013
1436,1708828635.063
1437,1708828635.113
1438,1708828635.163
1439,1708828635.213
1440,1708828635.263
1441,1708828635.313
1442,1708828635.363
1443,1708828635.413
1444,1708828635.463
1445,1708828635.513
1446,1708828635.563
1447,1708828635.613
1448,1708828635.663
1449,1708828635.713
1450,1708828635.763
1451,1708828635.813
1452,1708828635.863
1453,1708828635.913
1454,1708828635.963
1455,1708828636.013
1456,1708828636.063
1457,1708828636.113
1458,1708828636.163
1459,1708828636.213
1460,1708828636.263
1461,1708828636.313
1462,1708828636.363
1463,1708828636.413
1464,1708828636.463
1465,1708828636.513
1466,1708828636.563
1467,1708828636.613
1468,1708828636.663
1469,1708828636.713
1470,1708828636.763
1471,1708828636.813
1472,1708828636.863
1473,1708828636.913
1474,1708828636.963
1475,1708828637.013
1476,1708828637.063
1477,1708828637.113
1478,1708828637.163
1479,1708828637.213
1480,1708828637.263
1481,1708828637.313
1482,1708828637.363
1483,1708828637.413
1484,1708828637.463
1485,1708828637.513
1486,1708828637.563
1487,1708828637.613
1488,1708828637.663
1489,1708828637.713
1490,1708828637.763
1491,1708828637.813
1492,1708828637.863
1493,1708828637.913
1494,1708828637.963
1495,1708828638.013
1496,1708828638.063
1497,1708828638.113
