frame_id,timestamp
237,1708828568.185
238,1708828568.205
239,1708828568.225
240,1708828568.255
241,1708828568.275
242,1708828568.295
243,1708828568.315
244,1708828568.335
245,1708828568.355
246,1708828568.375
247,1708828568.405
248,1708828568.425
249,1708828568.445
250,1708828568.465
251,1708828568.485
252,1708828568.505
253,1708828568.525
254,1708828568.545
255,1708828568.575
256,1708828568.595
257,1708828568.615
258,1708828568.635
259,1708828568.655
260,1708828568.675
261,1708828568.695
262,1708828568.725
263,1708828568.745
264,1708828568.765
265,1708828568.785
266,1708828568.805
267,1708828568.825
268,1708828568.845
269,1708828568.865
270,1708828568.895
271,1708828568.915
272,1708828568.935
273,1708828568.955
274,1708828568.975
275,1708828568.995
276,1708828569.015
277,1708828569.045
278,1708828569.065
279,1708828569.085
280,1708828569.105
281,1708828569.125
282,1708828569.145
283,1708828569.165
284,1708828569.185
285,1708828569.215
286,1708828569.235
287,1708828569.255
288,1708828569.275
289,1708828569.295
290,1708828569.315
291,1708828569.335
292,1708828569.365
293,1708828569.385
294,1708828569.405
295,1708828569.425
296,1708828569.445
297,1708828569.465
298,1708828569.485
299,1708828569.505
300,1708828569.535
301,1708828569.555
302,1708828569.575
303,1708828569.595
304,1708828569.615
305,1708828569.635
306,1708828569.655
307,1708828569.685
308,1708828569.705
309,1708828569.725
310,1708828569.745
311,1708828569.765
312,1708828569.785
313,1708828569.805
314,1708828569.825
315,1708828569.855
316,1708828569.875
317,1708828569.895
318,1708828569.915
319,1708828569.935
320,1708828569.955
321,1708828569.975
322,1708828570.005
323,1708828570.025
324,1708828570.045
325,1708828570.065
326,1708828570.085
327,1708828570.105
328,1708828570.125
329,1708828570.145
330,1708828570.175
331,1708828570.195
332,1708828570.215
333,1708828570.235
334,1708828570.255
335,1708828570.275
336,1708828570.295
337,1708828570.325
338,1708828570.345
339,1708828570.365
340,1708828570.385
341,1708828570.405
342,1708828570.425
343,1708828570.445
344,1708828570.465
345,1708828570.495
346,1708828570.515
347,1708828570.535
348,1708828570.555
349,1708828570.575
350,1708828570.595
351,1708828570.615
352,1708828570.645
353,1708828570.665
